book_key,question_type,page,text,answer,author_name,book_title,source_name
the-lost-library,content,37,What is the name of the town founders who once lived in the History House?,Martin's,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,38,Why does Al hide in the closet during the tours of the History House?,Her lack of talent for invisability,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,47,"What type of picture does Evan find in the book, How to Write a Mystery Novel?",Polaroid,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,51,"Who does Evan write a letter to using Mr. O'Neal's ""author's correspondence center"" in his classroom?",H. G. Higgins,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,57,What was Al's favorite thing to do before the fire?,Wednesday Book Club,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,64,What type of crate does Mr. Gregorian fill with books for the little free library?,An egg crate,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,68,What is the mascot of Grantville Middle School?,Tigers,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,71,What color does Mr. O'Neal say the doors were on the old library?,blue (big blue doors),Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,205,What is written on the plastic pin that falls from the ceiling of the History House and lands in front of Al?,Librarian,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,214,Who becomes the intern when the new library opens?,Rafe,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,,"Mortimer has several names.  Besides Mortimer, Name three other names.","Six-toed-grouch, Dear cat, Goldie, the cat from the History House, Sunshine, the Grouch, Buffy",Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,4,How many mouse doors does Mortimer count in Martinville's History House?,Five,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,7,Which character gives Mortimer hugs that are never too tight?,Ms. Scoggins,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,13,What is the name of the town where the story takes place?,Martinville,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,18,What is the name of the house where the ghosts live?,Martinville History House,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,19,TWO PART: What does Evan think the little free library smells like?,applesauce and cheese,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,78,What kind of sandwich is in the brown paper bag delivered to Al every Wednesday?,Tuna fish and dill pickle sandwich (on rye bread with lettuce),Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,80,"Al grew up in an orphanage, what grade is she in when she discovers the public library?",Third grade,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,90,What is the date that the library burned down?,1999-11-05,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,103,"What does Evan find with the help of ""the dear cat"" while looking around the old library site?",Two keys on a ring,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,113,What is the name of the school librarian at Martinville Elementary School?,Ms. Shore,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,113,H. G. Higgins' first book was published in 2009.  What is the title of this book?,Assignment Accepted,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,115,H. G. Higgins is a pseudonymous author of American mystery novels.  What does pseudonymous mean?,a pen name (fake),Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,117,"Where did Edward McClelland, Evans' dad, work while he was in high school?",Library,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,,The little free library consisted of 4 rooms: Name two.,"box with cheese cupboard doors, egg crate, old red wagon, suitcase",Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,129,What was the graduation breakfast that Evan's parents made him?,French toast with bananas (and orange juice),Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,132,What is on Mr. O'Neals bowtie that he wears to graduation?,Books,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,135,Why do Rafe's parents bring a bag of nuts to the graduation celebration?,They worried about sugar (and/or Rafe had a dentist appointment right after),Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,144,"When Evan went to the History House, he wanted information about the library and fire.  What did he ask Al for?",photos and newspaper articles,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,145,Where does the fire warden say that the library fire started?,In the basement,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,154,What do the keys Evan found unlock?,The padlock on the treehouse,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,156,Who does Evan tell Rafe the suspect who started the library is?,His dad (Edward McClelland),Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,158,Where do Evan and Rafe discover the Polaroid picture had been taken?,treehouse,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,163,"Library staff wear staff pins, Ms. Scoggins says Librarian.  She put AL on Al's pin, what does AL stand for?",assistant librarian,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,167,What happened to Ms. Mildred Scoggin the night of the fire?,she died of smoke inhalation,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,167,"Who does Evans father, Edward say pulled him from the basement on the night of the fire?",AL,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,169,"Whose eye is in the polaroid picture Evan found in the book, ""How to write a Mystery Novel"" ?",Mr. O'Neal (when he was a teenager),Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,173,"TWO PART: In the Lost Library, the cat is given many names by different characters. Name two of the names given to the fluffy orange cat.","Mortimer, Dear Cat, Goldie, Sunshine, Buffy,",Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,179,"Who helped Mortimer ""show"" how the fire started in the basement?",mice,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,183,Why was Mr. Brock (a patron) still in the library after closing the night of the fire?,He and Ms Scoggin had plans to go to the movies,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,187,What are Mr. Brock's final words as he and Ms. Scoggin float through the ceiling?,"""What courage!""",Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,193,What is the truth that Ms. Scoggin forced Al to face?,She is not a ghost,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,194,Why did Ms. Scoggin stay with Al?,She waited for Al to take her place in the world again and to let go of her.,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,205,"After the mice show, while Edward, Evan and Al were talking, what fell from the ceiling?",A small plastic pin that read Librarian,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,207,Who does Mortimer find at the Grantville Movie Theater?,His sister Petunia,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,,What affectionate term do Al and Ms. Scoggins call Morttimer?,Dear Cat,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,,What grade is Evan in when the story begins?,Fifth,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,23,What is the name of Evan's 5th grade teacher?,Mr. O'Neal,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,32,What is the last date stamped on all of the books in the little free library?,1999-11-05,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,37,"TWO PART: In the Lost Library, Al does the cooking. Name two of the six dishes that she cooks for the ghosts.","applesauce, potato pancakes, apple muffins, baked potatoes, apple dumplings, mashed potatoes",Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,40,What does Al bring Mr. Brock a plate of at 4pm?,Cheese,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,,What is the name of Mortimer's sister?,Petunia,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,33,"What is the name of the only person who checked out the book ""How to Write a Mystery Novel""?",H.G. Higgins,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,,What was Al's favorite thing before she was a ghost?,Book Club or Wednesday Book Club or Book Club Wednesdays,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,63,What item did Mr. Gregorian bring to make the first room of the little free library?,Egg crate,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,68,What is the Grantville Middle School's mascot?,Tiger or Tigers,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,70,What game does Mr. O'Neal suggest the fifth graders play on their ride home from the middle school?,Geography,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,82,Where was Al's first job at?,Library (or City Library),Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,,What does Mortimer hear singing at night while he's outside?,Frogs,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,2,what time does the Town Hall begin to ring every day?,6:00 P.M.,Rebecca Stead and Wendy Mass,The Lost Library,Lake Oswego Public Library
the-lost-library,content,7,what was the name of Petunia's favorite game to play with Mortimore?,Boss of the Library,Rebecca Stead and Wendy Mass,The Lost Library,Lake Oswego Public Library
the-lost-library,content,19,what does the little free library smell like?,Applesauce and cheese,Rebecca Stead and Wendy Mass,The Lost Library,Lake Oswego Public Library
the-lost-library,content,28,what do Rafe and Evan call their phones?,Bat Phones,Rebecca Stead and Wendy Mass,The Lost Library,Lake Oswego Public Library
the-lost-library,content,30,"how does Evan mime ""going to town""?",By walking two fingers up his palm,Rebecca Stead and Wendy Mass,The Lost Library,Lake Oswego Public Library
the-lost-library,content,30,"how many books were initially in the little free library, and how many had Evan's dad's name on their cards?",Forty-four and 10,Rebecca Stead and Wendy Mass,The Lost Library,Lake Oswego Public Library
the-lost-library,content,38,when are public tours offered at the History House?,"Every Sunday and Tuesday, at noon",Rebecca Stead and Wendy Mass,The Lost Library,Lake Oswego Public Library
the-lost-library,content,39,what is Mr. Brock's favorite thing to discover in a book?,Courage,Rebecca Stead and Wendy Mass,The Lost Library,Lake Oswego Public Library
the-lost-library,content,40,what time does Mr. Brock expect his cheese?,4:00 P.M.,Rebecca Stead and Wendy Mass,The Lost Library,Lake Oswego Public Library
the-lost-library,content,40,what time did the library open the beautiful blue doors every morning?,8:30 am,Rebecca Stead and Wendy Mass,The Lost Library,Lake Oswego Public Library
the-lost-library,content,47,"What item falls out of the book titled ""How to Write a Mystery Novel"". Be specific.",polaroid,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,50,"in How to Write a Mystery Novel, what is Chapter Four called?",Antagonists,Rebecca Stead and Wendy Mass,The Lost Library,Lake Oswego Public Library
the-lost-library,content,63,"who brought the first crate of books to arrive at the free little library, and what is their occupation?","Mr. Gregorian, Grocery Store Manager",Rebecca Stead and Wendy Mass,The Lost Library,Lake Oswego Public Library
the-lost-library,content,68,Where does Evan's class go for a field trip during the last week of school?,Grantvile Middle School,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,78,What kind of sandwich arrives every Wednesday at the Martinville History House?,tuna fish and dill pickle,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,78,what type of bread were used to prepare Al's tuna fish sandwiches?,rye bread,Rebecca Stead and Wendy Mass,The Lost Library,Lake Oswego Public Library
the-lost-library,content,83,what were the names of the third graders who helped expand the little free library with books piled into an old red wagon?,Jessica and Winnie D.,Rebecca Stead and Wendy Mass,The Lost Library,Lake Oswego Public Library
the-lost-library,content,86,What does Winnie's dad add to the library to protect the books?,a beach umbrella,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,87,How old is Al when she first sees the Martinville Library?,17,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,90,"What event happened on November 5, 1999 when all the remaining library books were returned?",the library burned down,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,90,On what date did the Martinville Library burn down?,1999-11-05,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,90,what is the date the library burns down?,"November 5, 1999.",Rebecca Stead and Wendy Mass,The Lost Library,Cedar Mill Public Library
the-lost-library,content,97,What did Al name the mouse that she and the boy rescued from the library?,Eggy,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,97,What does Al name the mouse that she and the dear boy rescue?,Eggy,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,99,Who shows up at the library ruins while Evan is exploring?,Mortimer,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,103,What did Evan find at the library ruins?,keys,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,107,Who pushed the dear cat and the cart of books out of the library on the night of the fire?,Al,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,108,Who built the little free library?,Al,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,111,what colors were braided into the key chain Evan found under a chair in the cafeteria?,Pink and green,Rebecca Stead and Wendy Mass,The Lost Library,Lake Oswego Public Library
the-lost-library,content,113,What was the title of HG Higgins first book published in 2009?,Assignment Accepted,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,113,what year was H.G. Higgins' first book published?,2009,Rebecca Stead and Wendy Mass,The Lost Library,Lake Oswego Public Library
the-lost-library,content,113,"who was quoted as saying ""We read to know we are not alone.""?",C. S. Lewis,Rebecca Stead and Wendy Mass,The Lost Library,Lake Oswego Public Library
the-lost-library,content,116,Who tells Evan that his dad used to work in the library?,"Ms. Short, the school librarian",Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,118,What does Rafe bravely remove from the playhouse in Pre-K?,a garter snake,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,118,What did Rafe pick up from inside the playhouse during Pre-K recess?,(Garter) Snake,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,123,What day of the week does Al visit Grantville to do errands?,Mondays,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,125,"Who calls out, ""Chase me, Mortimer! Chase me!""",Petunia,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,126,What type of books does Mrs. Baker bring in a suitcase to the little free library?,Poetry,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,126,what was the name of the poem by Mr. Langston Hughes that was read to Mortimore?,April Rain Song,Rebecca Stead and Wendy Mass,The Lost Library,Lake Oswego Public Library
the-lost-library,content,129,What food did Evan's parents make him for his graduation breakfast? Be specific,French toast with bananas,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,132,What is on Mr. O'Neal's new bow tie for graduation?,little books,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,132,What item does Mr. O'Neal buy each year for graduation?,Bow-tie,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,133,What poem does Mr. O'Neal read at graduation?,The Summer Day,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,135,what did Rafe's parents bring to the graduation party?,Mixed nuts,Rebecca Stead and Wendy Mass,The Lost Library,Lake Oswego Public Library
the-lost-library,content,152,What instrument does Demitri play?,Violin,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,152,what instrument does Demetri play?,Violin,Rebecca Stead and Wendy Mass,The Lost Library,Lake Oswego Public Library
the-lost-library,content,154,"What falls from the treehouse, barely missing Rafe on the way down?",door,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,163,What did Ms. Scoggins pin say?,Librarian,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,165,What did Evan's grandmother nickname the rock in Evan's backyard?,rock of truth,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,165,TWO PART: There are two rules for the rock of truth. What are they?,"no lying, no interrupting",Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,166,Who sends Evan's dad to the library basement on the day of the fire?,Ms. Scoggin,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,175,Where has Petunia been living ever since the library fire?,a movie theater,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,178,TWO PART: Name two of the nine mice that Mortimer invites to stay at the History House.,"Finn, Flavia, Fred, Fern, Flora, Frank, Faye, Fiona, Fergus",Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,178,how many mouse holes does Flavia claim are in the old house?,At least nine,Rebecca Stead and Wendy Mass,The Lost Library,Lake Oswego Public Library
the-lost-library,content,183,Who was planning to go on a date the night of the library fire?,Mr. Brock and Ms. Scoggin,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,187,what were Mr. Brock's final words to Al?,What courage!,Rebecca Stead and Wendy Mass,The Lost Library,Lake Oswego Public Library
the-lost-library,content,191,What is the children's book Evan checked out from the little free library about?,mouse,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,191,Who is the original owner of the keys Evan found at the library ruins?,his dad (Edward McClelland),Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,198,What is the name on the van that Evan's father's drives?,Mission Mouse,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,200,"What do the mice hold in their hands to show Al, Edward and Evan how the fire started?",Matchstick (match),Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,202,how many mice parade in a circle around the dear cat?,Nine.,Rebecca Stead and Wendy Mass,The Lost Library,Cedar Mill Public Library
the-lost-library,content,209,What does Rafe bring to middle school to hand out to his teachers?,Tomato,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,content,213,how many cozy reading nooks are in the new library?,Nine,Rebecca Stead and Wendy Mass,The Lost Library,Lake Oswego Public Library
the-lost-library,content,214,What is the name of Al's intern at the new Martinville Library?,Rafe,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,in-which-book,1,is there a cat named Mortimer?,,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,in-which-book,2,does a bell ring in the town at 6 p.m everyday?,,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,in-which-book,3,is a character nick-named the Six-Toed Grouch?,,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,in-which-book,3,is a character called the six-toed-grouch?,,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,in-which-book,4,are there mouse doors numbered one thru five?,,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,in-which-book,5,does a character bake apple muffins almost every Sunday?,,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,in-which-book,15,"does a character eat their unshiny and lumpy apples before school to avoid kids from saying ""ew"" in the cafeteria?",,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,in-which-book,16,do people demand refunds for failed mice exterminations?,,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,in-which-book,24,is the same cat referred to by several different names?,,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,in-which-book,28,"do best friends have matching old fashioned phones they call ""the bat phones""?",,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,in-which-book,34,does a Polaroid picture fall out of a library book?,,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,in-which-book,37,does someone Remind and Criticize another character as part of their role of supervisor?,,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,in-which-book,38,does a character have a distinct lack of talent for invisibility?,,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,in-which-book,43,does a character spend his first night under the sky wondering how frogs knew how to stop singing at exactly the same moment?,,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,in-which-book,50,does a character switch from putting on an imaginary cape to putting on an imaginary detective's hat?,,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
the-lost-library,in-which-book,57,is there a Wednesday Book Club?,,Rebecca Stead and Wendy Mass,The Lost Library,OBOB Parent Group
