book_key,question_type,page,text,answer,author_name,book_title,source_name
number-the-stars,content,29,What color were Kirsti's fish skin shoes originally?,Green,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,,"Where did Annemarie's parents used to take her before the war to ride the carousel, eat ice cream, and see fireworks?","Tivoli, or Tivoli Gardens",Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,,On which Jewish holiday do the Jewish families of Copehagen learn of the Nazi's plan to arrest and them and take them away?,The Jewish New Year,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,45,What did Ellen struggle to take off the night the Nazi's came looking for her in Annemarie's family's apartment?,Her necklace,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,52,Why does Uncle Henrik leave his farm at 5:00 AM each day?,He's a fisherman / to go fishing,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,61,Who is afraid of the ocean?,Ellen's mother,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,,What did Kirsti name the kitten at Uncle Henrik's farm?,Thor or The God of Thunder,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,,Who is Blossom?,cow,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,,Two-part question: Which two people think Henrik needs a wife?,Mama (or Inge) and Annemarie,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,6,What is Annemaries family's last name?,Johansen,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,12,What is the name of the Daniush king?,King Christian,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,14,Two part question...What is the name of Lise's fiance?,Peter Neilsen,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,16,Two part question...name two of the three items stored in Lise's trunk?,"Wedding Dress, Yellow Dress or Crocheted Pillow cases",Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,25,What is Peter's nickname for Annemarie?,Longlegs,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,30,What is the name of the garden in the heart of Copenhagen?,Trivoli Gradens,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,89,What shape were the buttons on the red sweater Kirsti loved?,Heart-shaped,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,,What is The Ingeborg?,Henrik's boat / the name of Henrik's boat,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,1,What is the name of Annemaries best friend?,Ellen,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,2,What is the english name of the illegal newspaper?,The Free Danes,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,7,What animal does Annemarie say the soldier on Osterbrogade looks like?,Giraffe,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,12,What is Annemarie's older sister's name?,Lise,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,16,What is the name of King Christian's horse?,Jubilee,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,18,What is Ellen's father's occupation?,Teacher,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,29,What is Kirsti's new shoes made out of?,Fish Skin,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,117,What did the soldiers find in the packet at the bottom of the basket Annemarie was taking to Uncle Henrik?,handkerchief,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,122,What does Kirsti say she's going to be when she grows up?,nurse,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,,Two-part question: Which two people does Annemarie know who were members of the Resistance?,Peter and Lise,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,1,What is the name of the main character?,Annemarie,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,2,What is the name of the street the girls race on after school?,Osterbrogade,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,4,What is the name of Annemarie's little sister?,Kirsti,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,6,What is Ellen's family's last name?,Rosen,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,9,What type of cupcake does Kirsti always wish for? Be Specific,A Yellow Cupcake with Pink Frosting,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,12,What does King Christian do every morning in the streets of Copenhagen?,Rides his Horse,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,14,How old is Lise when she was to get married?,18 years old,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,16,What is the color of the trunk where Lise's things are stored?,Blue,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,18,Why does the family use candles for light at night?,Electricity is Rationed,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,27,What is Mama's favorite book?,Gone with the Wind,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,29,"What color does Ellen offer to have her father dye Kirsti""s new shoes?",Black,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,128,How old was Annemarie when the war ended?,Twelve,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,,"This is a two part question, what is the name of the city and country ths story takes place in?",Copenhagen and Denmark,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,1,How many years old is Kirsti?,5 OR five,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,12,What is the first name of the king of Denmark?,Christian,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,16,[TWO PARTS] What are two of the items in the blue trunk that belonged to Lise?,Pillowcase(s) OR (Wedding) Dress OR (Engagement) Skirt,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,20,What material are Samuel's bicycle wheels made from?,Wood,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,22,What time is the curfew in Copenhagen?,eight o'clock,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,23,What gift does Peter bring for Annemarie and her sister?,Seashells,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,27,What is Annemarie's mama's favorite book?,Gone With the Wind,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,29,What color are Kirsti's new shoes?,Green,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,,What is the name of the gardens in Copenhagen that has a carousel?,Tivoli,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,33,On what day of the week does Ellen come to stay with Annemarie's family?,Thursday,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,37,What material are the sheer curtains in Annemarie's living room made from?,Lace,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,39,What character did Ellen play in the previous year's school play?,Dark Queen,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,41,What pendant hangs on the thin gold chain around Ellen's neck?,Star of David,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,45,"On Ellen's first night staying with Annemarie, how many Nazi officers enter their bedroom?",Three,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,51,What is the first name of Annemarie's uncle who lives by the sea?,Henrik,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,54,What is the name of the train station stop for Deer Park?,Klampenborg,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,,In what month does Ellen's family celebrate New Year?,October,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,56,What sea does Annemarie pass on the train ride to visit her uncle?,Baltic,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,62,What is the name of Annemarie's uncle's boat?,Ingeborg,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,64,[TWO PARTS] What two things are served for dinner the first night at the farmhouse with Annemarie's uncle?,Applesauce AND Fish,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,67,What does Annemarie's sister name the gray kitten?,Thor,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,68,What animal is named Blossom?,(Dairy) Cow,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,78,"What object is placed in the center of the farmhouse living room, surrounded by papery flowers?",Casket,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,85,"What is the cause of death for Great-Aunt Birte, according to Annemarie's mother?",Typhus,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,89,What shape are the buttons on the thick red wool sweater?,Heart,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,90,[TWO PARTS] Name two of the items in the small food package that Annemarie's mother gives to each traveler?,Cheese OR Bread OR Apples,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,,What are one of the reasons Ellen gives for why her mother is afraid of the ocean?,(Too) big OR (Too) cold,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,97,"After Mama leaves to guide the Rosen's to the harbor, Annemarie hears the clock in the hall strike how many times?",Once OR One time,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,104,Annemarie makes a basket to hide the packet she delivers to her uncle. Name one other item that she puts into the basket?,Apple OR Cheese OR Napkin OR Bread,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,,Annemarie tells herself what story as she navigates the path to the harbor to deliver the packet to her uncle?,Litte Red Riding-Hood,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,1,which friend is taller - Annemarie or Ellen?,Annemarie,Lois Lowry,Number the Stars,Beaverton City Library
number-the-stars,content,2,What is the name of the street in Annemarie's neighborhood with shops and cafes?,Osterbrogade,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,2,who interrupts the footrace between Ellen and Annemarie?,A German soldier,Lois Lowry,Number the Stars,Lake Oswego Public Library
number-the-stars,content,3,when the story takes place how long had the German army occupied the country of Denmark?,3 years,Lois Lowry,Number the Stars,Beaverton City Library
number-the-stars,content,4,what is the name of Annemarie’s stubborn little sister?,Kirsti,Lois Lowry,Number the Stars,Lake Oswego Public Library
number-the-stars,content,6,On which floor of the apartment building does Ellen's family live?,Second,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,6,What is the first and last name of Annemarie's best friend?,Ellen Rosen,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,7,What is the Danish name of the illegal newspaper that Annemarie's mother burns after reading?,De Frie Danske,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,7,"what is the name of the illegal, anti-Nazi newspaper that Annemarie’s family sometimes receives?",De Frie Danske (or The Free Danes),Lois Lowry,Number the Stars,Lake Oswego Public Library
number-the-stars,content,7,what is the illegal newspaper called?,De Frie Danske OR The Free Danes.,Lois Lowry,Number the Stars,Cedar Mill Public Library
number-the-stars,content,9,What does Kirsti want on her bread that she can't have?,Butter,Lois Lowry,Number the Stars,OBOB.dog Community
number-the-stars,content,14,"What does the boy say when asked by the soldier, ""Where are the king""s bodyguards""? Be Specific",All of Denamrkis his bodyguards,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,14,who is King Christian X's bodyguard?,All of Denmark,Lois Lowry,Number the Stars,Beaverton City Library
number-the-stars,content,20,What is the name of the lady who owns the shop that sells buttons and thread?,Mrs. Hirsch,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,20,what are the wheels of Samuel Hirsch's bicycle made of?,Wood,Lois Lowry,Number the Stars,Beaverton City Library
number-the-stars,content,23,What day of the week was the girls foot race that Annemarie won?,Friday,Lois Lowry,Number the Stars,OBOB.dog Community
number-the-stars,content,27,what is the title of Annemarie’s mother’s favorite book?,Gone with the Wind,Lois Lowry,Number the Stars,Lake Oswego Public Library
number-the-stars,content,28,what material are Kirsti's new shoes made from?,fish skin,Lois Lowry,Number the Stars,Newberg Public Library
number-the-stars,content,28,why does Kirsti refuse to wear her new shoes?,They are made of fish skin,Lois Lowry,Number the Stars,Beaverton City Library
number-the-stars,content,34,what is the surprise that Mama has for Annemarie and Kirsti after the Rosen's goes to the synagogue for Rosh Hashanah?,That Ellen will be staying with them for a few days,Lois Lowry,Number the Stars,Beaverton City Library
number-the-stars,content,41,What is on the gold chain Ellen wears around her neck?,The Star of David,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,44,What is Ellen's mother's first name?,Sophy,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,44,"Who knocks on the Johansen""s door in the middle of the night?",German Soldiers,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,44,what time is it when the Nazi's visit the Johansen's apartment?,4 AM,Lois Lowry,Number the Stars,Beaverton City Library
number-the-stars,content,48,What does Annemarie's father show to the soldiers to prove he has three daughters?,Baby Photos,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,49,What does the German soldier do with Lise's baby photo?,Tore It Up,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,51,what is Annemarie's uncle's name?,Henrik,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,51,which family member does Annemarie go visit with her friend Ellen after Nazis come looking for the Rosens?,Uncle Henrik,Lois Lowry,Number the Stars,Lake Oswego Public Library
number-the-stars,content,52,What is Annemarie's uncle's occupation?,Fisherman,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,52,What counrty do you see when you look across the sea from Henrik's house?,Sweden,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,53,What is the code phrase for Ellen? Be Specific,"""A Carton of Cigarettes""",Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,53,"fill in the blank from this phone conversation between Papa and Uncle Henrik: ""I'm sending Inge to you today with the children, and she will be bringing you _______________""",A carton of cigarettes,Lois Lowry,Number the Stars,Beaverton City Library
number-the-stars,content,55,What is the name of the village that Henrik lives in?,Gilleleje,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,58,What is the name of Mama's dog when she was growing up?,Trofast,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,58,Mama named her dog Trofast when she was a child. What does Trofast mean?,Faithful,Lois Lowry,Number the Stars,Newberg Public Library
number-the-stars,content,62,What is the name of Henrik's boat?,Ingeborg,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,62,what is Uncle Henrik’s boat called?,Ingeborg.,Lois Lowry,Number the Stars,Cedar Mill Public Library
number-the-stars,content,67,What is the name Kirsti gives the kitten at Henrik's house?,Thor,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,67,what does Kirsti name the kitten at her uncle’s house?,"Thor, God of Thunder",Lois Lowry,Number the Stars,Lake Oswego Public Library
number-the-stars,content,67,what does Kirsti name the gray kitten?,"Thor, God of Thunder",Lois Lowry,Number the Stars,Beaverton City Library
number-the-stars,content,68,What is the name of Henrik's cow?,Blossom,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,68,what is the name of Uncle Henrik’s cow?,Blossom,Lois Lowry,Number the Stars,Lake Oswego Public Library
number-the-stars,content,68,how does Uncle Henrik get cream and butter when it's so hard to come by?,"The cow, Blossom",Lois Lowry,Number the Stars,Beaverton City Library
number-the-stars,content,72,What is the name of the deceased person resting in Henrik's house for the night of mourning?,(Great-Aunt) Birte,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,72,why is Annemarie surprised to hear Mama and Uncle Henrik planning Great-Aunt Birte's funeral?,She's never heard of Great Aunt Birte,Lois Lowry,Number the Stars,Beaverton City Library
number-the-stars,content,81,Who came to Henrik's house on the night of mourning for Ellen?,Her Parents,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,81,who does Peter bring to Uncle Henrik's house for Great Aunt Birte's funeral?,Mr. and Mrs. Rosen / Ellen's parents,Lois Lowry,Number the Stars,Beaverton City Library
number-the-stars,content,85,Why did the soldiers not open the casket in Henrik's living room?,Typhus Germs,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,85,Who does the soldier strike across the face in Henrik's living room?,Mama (Mrs. Johansen),Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,85,what does Mama tell the Nazi soldiers that Great-Aunt Birte died from?,Typhus,Lois Lowry,Number the Stars,Beaverton City Library
number-the-stars,content,88,Two part question...What is in the casket in Henrik's house?,Blankets and Clothing,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,89,what shape are the buttons on Kirsti's thick red sweater?,Heart shaped,Lois Lowry,Number the Stars,Beaverton City Library
number-the-stars,content,91,What is Annemarie's mother's name?,Inge,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,91,Who walks the young couple with a baby and the old man through the woods to the harbor?,Peter (Neilsen),Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,91,Who holds the importnt package Peter needs to be given to Henrik?,Mr. Rosen,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,92,Who walks The Rosen's through the woods to the harbor?,Mama (Mrs. Johansen),Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,97,Where does Annemarie fall asleep waiting for her mother to return from the harbor?,The Rocking Chair,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,98,why does Annemarie think it's harder for the ones who are waiting?,"Less danger, but more fear",Lois Lowry,Number the Stars,Beaverton City Library
number-the-stars,content,102,"what does Annemarie's mother trip over, when returning from thr harbor?",Root,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,102,what body part does Annemarie’s mother break on her way back from helping the Rosens?,Her ankle,Lois Lowry,Number the Stars,Lake Oswego Public Library
number-the-stars,content,104,Two part question...Name two of the five things Annemarie puts into the basket to take to Henrik?,"Bread, Apple, Cheese, Napkin, or Package",Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,105,name one of the things that Annemarie adds to her basket to hide the packet she must deliver?,"An apple, cheese, and bread",Lois Lowry,Number the Stars,Lake Oswego Public Library
number-the-stars,content,107,What fairy tale does Annemarie think about while walking through the woods?,Little Red Riding-Hood,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,107,what story does Annemarie tell herself while she's walking through the woods?,Little Red Riding Hood,Lois Lowry,Number the Stars,Beaverton City Library
number-the-stars,content,113,What does Annemarie say she is doing when stopped by the soldiers in the woods?,Taken Her Uncle His Forgotten Lunch,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,113,"Who does Annemarie try to act like, when confronted by the soldiers in the woods?",Kirsti (her little sister),Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,115,who eats the bread that Annemarie is bringing to her uncle?,The soldiers’ dogs,Lois Lowry,Number the Stars,Lake Oswego Public Library
number-the-stars,content,116,what do the soldiers say their dogs smell in Annemarie's basket?,Meat,Lois Lowry,Number the Stars,Beaverton City Library
number-the-stars,content,117,what is in the important packet that Annemarie must deliver to her uncle?,A handkerchief,Lois Lowry,Number the Stars,Lake Oswego Public Library
number-the-stars,content,120,what did Annemarie have to do when she got back to the farmhouse after her delivery to Uncle Henrik?,Milk the cow Blossom,Lois Lowry,Number the Stars,Beaverton City Library
number-the-stars,content,128,How old is Annemarie when the war ends?,12,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,129,Who is captured and executed by the Germans?,Peter (Neilsen),Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,129,how is Peter Neilsen's grave marked?,With a number,Lois Lowry,Number the Stars,Beaverton City Library
number-the-stars,content,130,which member of Annemarie’s family does she find out used to be a member of the Resistance?,"Her older sister, Lise",Lois Lowry,Number the Stars,Lake Oswego Public Library
number-the-stars,content,130,what secret do we learn about Lise when the family visits Peter's grave?,That she was part of the resistance,Lois Lowry,Number the Stars,Beaverton City Library
number-the-stars,content,131,How is Lise killed?,Ran Over By A Military Car,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,131,Where doesAnnemarie hide Ellen's Star of David necklace?,The Blue Trunk or The Folds of the Yellow Dress,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,content,131,what piece of jewelry of Ellen’s does Annemarie decide to wear until Ellen’s return?,Her star of David necklace,Lois Lowry,Number the Stars,Lake Oswego Public Library
number-the-stars,content,132,approximately how many Jewish people were smuggled out of Denmark in the fall of 1943?,"Nearly seven thousand (7,000)",Lois Lowry,Number the Stars,Beaverton City Library
number-the-stars,in-which-book,,do two girls race through the streets of Copenhagen?,,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,in-which-book,6,"do two women call their get-togethers ""having coffee,"" even though there is no coffee?",,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,in-which-book,,is there an illegal newspaper called De Frie Danske (The Free Danes)?,,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,in-which-book,2,"are two girls topped by soldiers, while running a race?",,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,in-which-book,9,does a girl's mother tell her she can have cupcakes again when the war ends?,,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,in-which-book,11,does a girl tell her sister fairy tales at night?,,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,in-which-book,,does the story take place in Denmark?,,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,in-which-book,,does a king ride through the streets on his horse?,,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,in-which-book,12,does a king have a horse named Jubilee?,,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,in-which-book,19,"would a little girl climb out of her crib, get into her parents' bed, and then sometimes wet the bed?",,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,in-which-book,23,did a girl win a footrace at school?,,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,in-which-book,26,did a girl think to herself that she was glad to be an ordinary person who would never be called upon to be courageous?,,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,in-which-book,27,do girls play with paper dolls that they name after characters from the story Gone With the Wind?,,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,in-which-book,29,does a girl refuse to wear shoes made from fish skin until someone offers to dye them black?,,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,in-which-book,,"did a girl believe lights and explosions at night were fireworks, when it was actually ships being blown up?",,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,in-which-book,,does a country sink its own navy's ships?,,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,in-which-book,,did a father tear baby pictures out of a photo album to prove a girl was who he said she was?,,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,in-which-book,4,does the main character have a younger sister named Kirsti?,,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,in-which-book,5,do two friends and their families live in the same apartment building?,,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,in-which-book,6,"is hot water flavored with herb, substitued for coffee and tea?",,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,in-which-book,7,does a character constantly wish for a cupcake with pink frosting?,,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,in-which-book,12,does the king ride through the town streets every morning on his horse?,,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,in-which-book,43,does a character check to see if the blackout curtains are closed before turning on the light in their home?,,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,in-which-book,58,did a mother used to have a faithful dog that walked her part way to school and back each day?,,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,in-which-book,64,did a girl hide her best friend's necklace?,,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,in-which-book,77,did a family pretend to mourn the death of Great-aunt Birte?,,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,in-which-book,88,were blankets and clothing hidden inside a casket?,,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,in-which-book,89,does a mother give away her daughter's red sweater to help keep a baby warm?,,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,in-which-book,102,does a mother break her ankle after tripping over a tree root in the dark?,,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,in-which-book,104,is something important dropped when someone trips on a loose step?,,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,in-which-book,104,"does someone hide a secret packet in a basket, beneath an apple and cheese?",,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,in-which-book,,does a girl try to act the way her little sister would when talking to soldiers?,,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,in-which-book,,"are people helped to the town of Gillelege so that, from there, they can escape to safety?",,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,in-which-book,125,do people use handkerchiefs to temporarily ruin dogs' sense of smell?,,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,in-which-book,128,do people take care of their neighbors' homes for years until they are able to return?,,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,in-which-book,131,does a girl often remember her sister dancing in a yellow dress?,,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,in-which-book,131,did a character's sister die when she was chased and hit by a car?,,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,in-which-book,,was rewarded the Newberry Medal in 1990?,,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,in-which-book,16,does the main character have an older sister who has died?,,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,in-which-book,18,is the electricity rationed and candles used at night?,,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,in-which-book,20,is a shop suddenly closed with a padlock and sign on the front door?,,Lois Lowry,Number the Stars,OBOB Parent Group
number-the-stars,in-which-book,25,"is a character given the nickname. ""Longlegs""?",,Lois Lowry,Number the Stars,OBOB Parent Group
