book_key,question_type,page,text,answer,author_name,book_title,source_name
squished,content,81,Why does Honey run away when Avery is walking her?,to chase a rabbit,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,content,90,Where do Avery and Theo find Honey?,on Miss Patty's porch,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,content,92,What does Miss Patty give Avery for walking Honey?,jars of homemade jam,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,content,109,What does Avery do with Dani and Charlotte instead of swimming?,paint their toenails,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,content,113,What is one of the excuses Avery gives to get out of watching a horror movie?,"doing laundry, babysitting",Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,content,114,What nursery rhyme do Avery's siblings sing while riding in the van?,"Hey diddle diddle, (the cat and the fiddle)",Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,content,121,What kind of job will Avery's mom look for after her internship?,a coding job,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,content,131,How does Pearl attract more customers to the lemonade stand?,by playing her violin,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,content,132,What does Dad yell to gather the whole family?,"""every last Lee""",Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,content,134,What is the name of the diner where Mom and Avery have their July Mommy-Daughter date?,Lulu's,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,content,139,Which sibling will accompany Mom on her trip to Oregon for a job interview?,Bea,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,content,143,What does Avery threaten to do if the family moves?,run away,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,content,148,What color is the playhouse in the Lee's yard?,pink with a red roof,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,content,153,Where is the 6th grade summer get together held?,Skateworld,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,content,158,"Who does Avery plan an ""intragalactic hangout"" with?",Cameron,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,content,163,What does Avery see Nick do to Theo at the skating rink?,steal his book and laugh at him,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,content,165,What fell over with a crash at Skateworld when Avery tripped while taking Theo's book back?,the gumball machine,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,content,166,What did the woman at Skateworld accuse Avery of?,attacking Nick's friends,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,content,173,What did Max do to wake up Avery in her bunk bed?,he climbed out of his crib,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,content,176,Who made lunch every day Mom was in Oregon?,Theo,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,content,179,What game did Mom say everyone could play before going to bed?,Sardines,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,content,183,What does Bea do after the game of sardines?,crawl for the first time,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,content,187,When are the Lees planning to move?,middle of August,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,content,207,Who goes missing after the family meeting?,Juliet and Josie,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,content,222,What clue does Avery find while looking for her sisters?,Slothy,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,content,224,Where does Avery find Juliet and Josie?,at Miss Patty's house,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,content,236,What is the silver lining for Avery when the family moves to Oregon?,her own bedroom,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,content,,Where do the Lee family live?,"Hickory Valley, Maryland",Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,content,,Name 2 reasons Avery needs her own room now,"Need more privacy, little kids are overwhelming",Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,content,15,name three of Avery’s six siblings.,"Theo, Pearl, Juliet, Josie, Max, and Bea",Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Lake Oswego Public Library
squished,content,18,what award does Avery win at the 5th grade graduation?,The Outstanding Artist Award,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Lake Oswego Public Library
squished,content,42,what color is Max's dino toy?,Green,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,content,45,What lullaby does Pearl sing for Max?,Rock a bye baby,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,content,53,What are the names of Avery's best friends who are friends? Since when did they become best friends?,"Cameron, Dani. Best friends since Kindergarten",Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,content,53,When does Hickory Valley fair happen?,The last weekend of August,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,content,54,what event does Avery call the perfect way to end the summer?,The Fair,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Lake Oswego Public Library
squished,content,59,what is the name of the construction company that the principal's family is using to convert the basement for grandma?,Crayfish construction,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,content,60,which character’s mother is the elementary school principal?,Cameron,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Lake Oswego Public Library
squished,content,61,Why is there a construction at Caleb's house/basement?,His grandma is moving in with them,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,content,65,"What did Max throw at Avery, that hit her on the face?",Broccoli,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,content,67,What color are Avery's gloves that she uses while washing dishes?,Yellow,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,content,76,What kind of flowers are there in front of Miss Patty's house?,Roses,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,content,81,what is the name of the dog that runs away because they chase a rabbit?,Honey,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Lake Oswego Public Library
squished,content,88,Why did Avery want to earn money?,To renovate the basement OR so she could have her own room,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,content,92,What did Miss Patty give Avery and Theo for walking Honey?,Homemade strawberry freezer jam,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,content,105,What is Dani's new friend's name?,Charlotte,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,content,105,"Why can't Cam join Avery, Dani and her friend for swimming?",He's at Space camp,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,content,115,What term does Avery's dad use for her when she offers to watch the little kids when they get back home?,Helper Extraordinaire,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,content,115,What color car does Avery's dad drive?,Blue,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,content,121,What is Avery's uncle's name?,Uncle Eugene,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,content,133,Where does Avery's mom suggest they go for mommy daughter date for july?,Lulu's,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,content,134,what’s the name of the diner where Avery and her mother get breakfast together?,Lulu’s,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Lake Oswego Public Library
squished,content,135,What does Avery order for her breakfast at Lulu's?,Better-than-best biscuits and gravy platter with a side of hash browns and chocolate milk,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,content,139,what state does Avery’s mother have to travel to for a job interview?,Oregon,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Lake Oswego Public Library
squished,content,140,Who is Avery's mom taking with her to Oregon?,Bea,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,content,167,From where do Avery and her family get kicked out of?,Skateworld,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,content,179,"What game does mom say they can play a round of, before bedtime?",Sardines,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,content,187,When is the fair?,Last weekend of August.,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,content,,Which Lees are missing? Why did they run away?,Josie and Juliet. They ran away because they didn't want to move,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,content,3,what city and state do they live in at the beginning of the story?,"Hickory Valley, Maryland",Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Beaverton City Library
squished,content,4,What is Avery's full name?,Avery Annie Lee,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB.dog Community
squished,content,5,what is the name of the narrator?,Avery Annie Lee,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Beaverton City Library
squished,content,6,name any two instruments that Pearl plays.,"ANY TWO: Violin (p. 6), Harmonica (p. 114), Clarinet (p. 144), Cymbals (p. 10).",Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Cedar Mill Public Library
squished,content,6,how many kids are in the household?,Seven,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Beaverton City Library
squished,content,7,name an instrument one of Avery's siblings play?,"Clarinet, cymbals, harmonica, or violin",Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Beaverton City Library
squished,content,7,what pet does the family have?,Cat and dog,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Beaverton City Library
squished,content,9,what's the baby's name?,Bea,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Beaverton City Library
squished,content,12,Avery was so busy helping her family that she forgot to do something people do in the morning while getting ready for work or school. What did she forget?,To get dressed out of her pj's,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Beaverton City Library
squished,content,14,what was Avery's dream?,To have her own room,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Beaverton City Library
squished,content,15,What is the name of Avery's youngest siblings?,Bea,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB.dog Community
squished,content,15,which sibling is older than Avery?,Theo age 13,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Beaverton City Library
squished,content,15,who or what is Slothy?,Stuffed sloth loved by Josie,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Beaverton City Library
squished,content,17,what grade is Avery graduating from?,5th grade,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Beaverton City Library
squished,content,18,what award is Avery going to win at her graduation?,Outstanding artist award,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Beaverton City Library
squished,content,18,who climbed up on stage at graduation and lost their pants while doing so?,Max,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Beaverton City Library
squished,content,21,who is the principal's son?,Cameron,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Beaverton City Library
squished,content,24,What 5th grade graduation award does Avery win?,The art award,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB.dog Community
squished,content,34,who is getting their own room before Avery gets her own room?,Theo,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Beaverton City Library
squished,content,34,who is moving into Avery's room?,Max,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Beaverton City Library
squished,content,44,name one place Avery tries sleeping besides in her room?,"Basement, bathtub",Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Beaverton City Library
squished,content,53,"where did Avery, Dani and Cameron go every summer together?",The fair,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Beaverton City Library
squished,content,56,What is the name of Avery's dad's new book?,The Clockmakers Curse,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB.dog Community
squished,content,59,"what is the name, written on the work van, of the construction company at Cameron's house?",Crayfish Construction,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Newberg Public Library
squished,content,60,whose dad teaches at the high school?,Avery's,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Beaverton City Library
squished,content,61,who is getting a basement apartment?,Cameron's grandmother,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Beaverton City Library
squished,content,69,what job does Avery want to get and makes posters for?,Dog walker,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Beaverton City Library
squished,content,78,what is the name of the first dog Avery walks?,Honey,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Beaverton City Library
squished,content,85,who saves Avery when Honey runs off and all the kids need things?,Theo,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Beaverton City Library
squished,content,107,where does Avery go swimming with her friend Dani?,Dani's new friend Charlotte's pool,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Beaverton City Library
squished,content,110,who does Theo not get along with anymore?,Dani's brother Nick,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Beaverton City Library
squished,content,121,where are mom and dad talking about moving to?,Oregon,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Beaverton City Library
squished,content,126,after dog walking what does Avery try to do to make money?,Sell lemonade,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Beaverton City Library
squished,content,133,"where does mom suggest she and Avery go for their ""mother-daughter"" date?",Lulu's Restaurant,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Beaverton City Library
squished,content,136,what did Avery ask her mom at the restaurant?,Why she wanted to have so many kids,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Beaverton City Library
squished,content,141,who lives in Oregon that they know?,Grandma and Grandpa (mother's parents),Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Beaverton City Library
squished,content,142,What color is Avery's mom's car?,Red,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB.dog Community
squished,content,153,where are the 6th graders having an event that Avery's family goes to?,Skate World,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Beaverton City Library
squished,content,156,who was sent to Space Camp?,Cameron,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Beaverton City Library
squished,content,163,who bullies Theo at Skate World?,Nick,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Beaverton City Library
squished,content,179,what game did they play before bedtime after mom got home from her interview?,Sardines,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Beaverton City Library
squished,content,192,what event does Avery and her friends attend when they can’t go to the fair together?,Sunflower Festival,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Lake Oswego Public Library
squished,content,192,what is the name of the flower festival Avery Lee goes to?,The Hickory Valley Sunflower Festival.,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Cedar Mill Public Library
squished,content,196,"who said, ""Just like water is always moving, people are always changing.""?",Cameron's mom,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Beaverton City Library
squished,content,202,what does toddler Max do that interrupts a family meeting?,He climbs a bookcase,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Lake Oswego Public Library
squished,content,206,who ran away?,Juliet and Josie,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Beaverton City Library
squished,content,207,which two of Avery’s siblings go missing after a family meeting about moving to Oregon?,Juliet and Josie,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Lake Oswego Public Library
squished,content,224,where does Avery find her missing siblings?,Miss Patty’s house,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Lake Oswego Public Library
squished,content,226,where did Juliet and Josie run away to?,The dog Honey's house,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Beaverton City Library
squished,content,235,what is the silver lining that Avery gains when her family moves to Oregon?,Her own room,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Lake Oswego Public Library
squished,content,238,where is Theo thinking about volunteering when they move to Oregon?,The library,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Beaverton City Library
squished,in-which-book,7,does a character lose their magical rainbow shoe?,,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,in-which-book,7,is someone looking for a lost rainbow shoe?,,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Newberg Public Library
squished,in-which-book,12,"is a character so busy helping their siblings, that they almost go to school in their pajamas?",,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,in-which-book,13,does a character have an internship?,,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,in-which-book,16,does a character bring a sloth stuffy everywhere they go?,,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,in-which-book,17,are the main character’s best friends named Dani and Cameron?,,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Lake Oswego Public Library
squished,in-which-book,22,does a character remember their child eating mashed peas like it happened yesterday?,,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,in-which-book,22,is someone embarrassed because of mashed peas?,,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Cedar Mill Public Library
squished,in-which-book,24,does a character win the school art award?,,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,in-which-book,32,does a character use harmonica to play a lullaby?,,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,in-which-book,35,does a character draw a floor plan and a list of reasons for needing their own room?,,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,in-which-book,35,does a character make list of reasons as to why they need their own room?,,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,in-which-book,35,is there a green snake toy?,,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,in-which-book,47,does a character try sleeping in a bathtub to avoid their noisy younger siblings at night?,,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,in-which-book,51,does a character can't decide what to paint for the fair entry?,,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,in-which-book,52,is a character leaving for the beach?,,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,in-which-book,55,do characters paint their faces with stripes and pretend to be tigers?,,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,in-which-book,56,is the main character’s father writing a book called The Clockmaker’s Curse?,,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Lake Oswego Public Library
squished,in-which-book,61,Is a character's grandmother moving into their basement?,,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB.dog Community
squished,in-which-book,66,does a character try to get out of dish duty after being hit in the face with broccoli at the dinner table?,,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,in-which-book,66,does the main character get hit in the face with a piece of broccoli thrown by their younger brother?,,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Lake Oswego Public Library
squished,in-which-book,69,does a character make posters to get work as a dog walker?,,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,in-which-book,70,do two siblings make a poster together to advertise a new business?,,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,in-which-book,70,Does a character make fliers for dog walking?,,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB.dog Community
squished,in-which-book,85,does a character pee their pants?,,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,in-which-book,92,does someone give strawberry jam as payment for dogwalking?,,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Lake Oswego Public Library
squished,in-which-book,93,"does a character say, ""I guess I was sorta helpful for someone you hate""?",,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,in-which-book,98,is there a character who keeps throwing everything?,,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,in-which-book,100,"is a problem solved with a broom, some tape, and a rhino stuffy?",,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,in-which-book,100,does a character tape a rhino stuffie to a broom handle to help their brother fall asleep?,,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Lake Oswego Public Library
squished,in-which-book,104,does a new friend have a backyard pool?,,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,in-which-book,105,does a character invite their friend for swimming?,,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,in-which-book,109,do three kids paint their nails instead of swimming?,,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Cedar Mill Public Library
squished,in-which-book,111,does a seagull steal half of a character's sandwich?,,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,in-which-book,112,"does a character describe having a big family as ""an olden times thing?""",,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,in-which-book,113,do some characters have a horror movie marathon?,,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,in-which-book,115,"does someone earn the nickname ""helper extraordinaire""?",,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,in-which-book,116,does someone lose their manuscript that they printed out to edit?,,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,in-which-book,116,does a character look for their manuscript?,,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,in-which-book,121,does a family consider a move to Oregon to be closer to family?,,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,in-which-book,121,is a character looking for a full time coding job?,,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,in-which-book,121,does the character's grandparents and uncle live in Oregon?,,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,in-which-book,122,does a character think talking about doing things and then never doing them is part of their parents' old-timey personalities?,,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,in-which-book,123,is an argument about moving across the country interrupted by a baby crying?,,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Lake Oswego Public Library
squished,in-which-book,126,does a character have a lemonade stand to raise money?,,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,in-which-book,130,does a character play their violin to bring more business to a lemonade stand?,,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Lake Oswego Public Library
squished,in-which-book,131,does a character agree to practice their violin in the afternoon instead of the morning?,,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,in-which-book,134,does a character order the better than best biscuits and gravy platter with a side of hashbrowns and chocolate milk?,,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,in-which-book,135,does a character order a black coffee and the western omelet for breakfast?,,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,in-which-book,135,does someone order the “better-than-best biscuits and gravy platter with a side of hash browns and chocolate milk?”,,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Lake Oswego Public Library
squished,in-which-book,135,"does a character order a ""better-than-best biscuits and gravy platter""?",,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Newberg Public Library
squished,in-which-book,136,"does a character's best friend, Jen, have eleven kids in their family?",,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,in-which-book,141,does a character say they could really use the family support?,,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,in-which-book,148,Does a character make lemonade?,,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB.dog Community
squished,in-which-book,152,does a character create a picture with things about their life?,,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,in-which-book,152,does a character make quesadillas for lunch?,,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,in-which-book,153,is there a 6th grade welcome event at Skate World?,,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Lake Oswego Public Library
squished,in-which-book,156,does a character attend space camp?,,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,in-which-book,158,do the characters plan that one of the characters wave from mars while the other character waves from Earth?,,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,in-which-book,163,does a character get bullied while reading a book at the skating rink?,,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,Lake Oswego Public Library
squished,in-which-book,167,does a family get kicked out of a skating rink after a misunderstanding?,,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
squished,in-which-book,178,does a character spend the summer making a painting for a fair?,,Megan Wagner Lloyd and Michelle Mee Nutter,Squished,OBOB Parent Group
