book_key,question_type,page,text,answer,author_name,book_title,source_name
city-of-ember,content,76,How much does each colored pencil cost in Looper's shop?,5,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,content,77,Which two colored pencils does Lina choose?,green & blue,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,content,77,what colors are the two pencils Lina buys?,Blue and green,Jeanne DuPrau,City of Ember,Cedar Mill Public Library
city-of-ember,content,84,"how long was the blackout that occurred while Lina was looking for Poppy, who had wandered off?",Seven minutes,Jeanne DuPrau,City of Ember,Lake Oswego Public Library
city-of-ember,content,85,"A day after the blackout, there's a Town Meeting in Harken Square. What time does it start?",18:00:00,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,content,91,Where did Granny find the builders' box?,in the closet (in their apartment),Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,content,96,who is the first person Lina shows the mysterious message to?,Captain Fleery,Jeanne DuPrau,City of Ember,Lake Oswego Public Library
city-of-ember,content,102,"When Doon reads the book Mysterious Words from the Past, what is the one-word definition he learns for ""hogwash""?",nonsense,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,content,103,What is the nickname Lizzy uses for the head of the storerooms?,Flab Face,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,content,103,"What is Lizzie's nickname for Farlo Batten, the head of the storerooms?",Old Flab Face,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,content,103,what does Lizzie say is Farlo Batten's favorite word?,Illegible,Jeanne DuPrau,City of Ember,Lake Oswego Public Library
city-of-ember,content,108,Who does Lina offer to show her ripped up message to through a written note?,Mayor Cole,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,content,108,What is the last name of the Mayor of Ember to whom Lina writes a letter?,Cole,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,content,108,what is Lina's home address?,34 Quillium Square,Jeanne DuPrau,City of Ember,Lake Oswego Public Library
city-of-ember,content,109,What kind of paper does Lina use to make a copy of her ripped up message?,a label from a can of peas,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,content,112,What day of the week do Lina and Doon have off from work?,Thursday,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,content,114,What do Doon's coworkers call him before he accidentally squished a new bug?,Bug-Boy,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,content,117,Where does Edward Pocket work?,the library,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,content,117,what is the name of the Square where the Ember Library is located?,Bilbollio Square,Jeanne DuPrau,City of Ember,Lake Oswego Public Library
city-of-ember,content,121,Who does Lina seek out in the library?,Doon,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,content,132,Who is the doctor who works from an office on Oliver Street?,Dr. Tower,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,content,135,What color  colored pencil does Lina let Poppy use?,Green,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,content,139,What are the 5 last words that Granny says to Lina before she passes away?,"""You go back to sleep.""",Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,content,140,Where do Lina and Poppy go after Granny dies?,Mrs. Murdo's house,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,content,141,"How many songs do the people of Ember traditionally sing at ""The Singing""?",3,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,content,147,What was inside the two cans Lina picked up after Lizzy dropped them?,Peaches and Creamed Corn,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,content,148,What two types of food does Lizzie give to Lina after Lina sees the cans fall out of Lizzie's bag?,peaches and (creamed) corn,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,content,150,Who is stealing items from the storerooms?,Looper Windly,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,content,151,What is the name of the person whom Lina discovers is stealing from the storerooms?,Looper,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,content,158,"Whom does Doon disover has a ""secret treasure room"" in the Pipeworks?",the mayor (Mayor Cole),Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,content,158,who has a secret treasure room at the end of Tunnel 351?,The Mayor,Jeanne DuPrau,City of Ember,Lake Oswego Public Library
city-of-ember,content,169,Which two colors of colored pencils does Lina buy at Looper's shop?,Blue and green,Jeanne DuPrau,City of Ember,OBOB.dog Community
city-of-ember,content,171,"Who figures out that the last word in the title of the Instructions is ""egress,"" meaning ""exit""?",Clary,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,content,171,"who teaches Lina the meaning of the word ""egress""?",Clary,Jeanne DuPrau,City of Ember,Lake Oswego Public Library
city-of-ember,content,185,"Lina and Doon think they're looking for a key behind a small steel pan, but what word is ""pan"" actually short for in the Instructions?",Panel,Jeanne DuPrau,City of Ember,Lake Oswego Public Library
city-of-ember,content,190,"what kind of ""moveable light"" do Lina and Doon find behind a locked door?",A candle,Jeanne DuPrau,City of Ember,Lake Oswego Public Library
city-of-ember,content,204,Where do Doon and Lina run to after realizing they are wanted?,The School,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,content,208,Who do Lina and Doon write a note for to explain their plan to leave Ember?,Clary,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,content,213,Where does Lina try to hide after the guards start chasing her through town?,The Library,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,content,217,"What quality does the mayor describe as dangerous, unhealthy and regrettable?",Curiousity,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,content,226,What time does Doon leave the school to head towards the river?,03:20:00,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,content,232,What did Lina use to make a sling for holding Poppy in the Pipeworks?,Her sweater,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,content,233,What mysterious word labels the poles that Doon and Lina find in the boat?,"""Paddles""",Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,content,239,What does Doon drop after the characters slide around inside the boat?,A match,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,content,246,What color is the packet Poppy finds after the boat ride down the river?,Green,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,content,250,What's the first word on the sign that Lina and Doon find at the entrance to the path that exits Ember?,"""Welcome""",Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,content,260,How old were the adults who first moved to Ember?,at least 60 years old,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,content,261,What did Stanley and the author of the Last Message name their babies?,Star and Forest,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,content,265,"When Lina and Doon exit Ember, what color do they see ""everywhere, in different shades""?",green,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,content,266,What color is the four-legged creature Lina and Doon see their first day above ground?,rust-red,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,content,270,Who finds Lina and Doon's message that was thrown down to Ember?,Mrs. Murdo,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,content,270,Who finds the note that Lina and Doon wrap in Doon's shirt and throw down into Ember?,Mrs. Murdo (Evaleen Murdo),Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,2,does a mayor hit a box with a hammer?,,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,5,do students graduate at age 12?,,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,9,are vast storerooms located beneath streets?,,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,11,is a student assigned the job of Pipeworks laborer?,,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,16,does a character want to run when happy?,,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,21,does a grandmother work at a yarn shop?,,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,24,are walls decorated with drawings of a city?,,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,26,are glasses and dishes stored in a refrigerator?,,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,27,do people pay 20 cents to have a message delivered?,,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,55,is a young child left alone in a shop?,,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,59,is all of a city's fresh food grown in 5 greenhouses?,,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,61,are potatoes infected with disease that makes them inedible?,,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,69,is a character given a bean seed?,,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,73,do characters use long poles to wash their clothes?,,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,84,does the power go out for 7 minutes?,,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,88,"do people throw pebbles, garbage and their own hats?",,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,92,does a toddler chew up a piece of paper?,,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,96,does a character try to glue a letter back together?,,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,100,do shopkeepers have to wait in long lines to purchase their goods?,,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,155,does a character fix an easy clogged pipe?,,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,156,is a character surprised by a large person in an armchair?,,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,161,do characters discover a mayor is stealing from his city?,,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,164,do characters report a crime to a guard?,,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,173,do characters find directions to look for a stone with an E?,,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,178,are characters let out of work early to rehearse songs?,,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,182,do characters find a ladder above a river?,,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,188,do characters find boxes of candles and matches?,,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,196,is a pillowcase used as a traveling pack?,,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,270,is a message thrown with a rock down a hole?,,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,,"is there a chapter titled ""Something Lost, Nothing Found""?",,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,,"is there a chapter titled, ""Blue Sky and Goodbye""?",,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,3,"does a box mysteriously ""click open"" on its own?",,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,5,are young people given jobs to do after the age of 12?,,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,6,do students have a teacher named Miss Thorn?,,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,11,does a person draw a piece of paper out of a faded green drawstring bag?,,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,21,does a character live in Quillium Square?,,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,29,"does a teacher say, ""What you need to learn, children, is the difference between right and wrong in every area of life. And once you learn the difference - you must always choose the right""?",,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,35,are the characters not completely sure what year it is?,,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,47,can a character take apart an old watch and put it back together exactly as it had been?,,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,61,are characters dealing with a potato disease that causes them to have to throw away the potatoes they need for food?,,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,71,do characters take vitamin pills every morning?,,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,74,"is there a group of people known as ""Believers""?",,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,101,has a character never heard of pineapple?,,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,117,"does a character wish to research ""fire"" at the library?",,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,120,"does a character learn the meaning of the phrase ""all in the same boat""?",,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,129,"do two characters ""flatten themselves"" against a wall when they hear footsteps coming closer to them?",,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,133,does a character ask a doctor to come because their grandmother is sick?,,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,,is a character's boyfriend stealing food and other things?,,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,159,"are characters carrying signs and banners that say, ""We want ANSWERS!""?",,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,168,"does a character say, ""Everyone has some darkness inside. It's like a hungry creature.""",,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,185,do a pair of characters find a silver key hanging on a hook?,,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,189,"does a character describe a match as a ""fire stick""?",,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,196,does a character eat carrot sticks and turnips for breakfast?,,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,196,does a character have a folding knife that has been in their family for generations?,,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,199,"does a character wonder if they should pack nails, wire, money, or soap on a trip?",,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,205,"is a reward offered for the capture of characters who are wanted for ""spreading vicious rumors""?",,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,213,"does a character remember that the library is almost always open, even on holidays?",,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,215,"do characters sing ""The Song of the River""?",,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,217,"does a character say, ""Curiousity. A danger quality. Unhealthy""?",,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,227,is a character's father named Loris Harrow?,,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,232,does a character strap a child to their chest?,,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,,do characters eat unknown purple fruits?,,Jeanne DuPrau,City of Ember,OBOB Parent Group
city-of-ember,in-which-book,4,is the sky always dark?,,Jeanne DuPrau,City of Ember,Lake Oswego Public Library
city-of-ember,in-which-book,5,is a character’s last name Mayfleet?,,Jeanne DuPrau,City of Ember,Cedar Mill Public Library
city-of-ember,in-which-book,15,do two characters trade jobs?,,Jeanne DuPrau,City of Ember,Lake Oswego Public Library
city-of-ember,in-which-book,18,are there frequent supply shortages?,,Jeanne DuPrau,City of Ember,Lake Oswego Public Library
city-of-ember,in-which-book,19,does a friendship end because of a light pole?,,Jeanne DuPrau,City of Ember,Lake Oswego Public Library
city-of-ember,in-which-book,21,does a character live above a yarn shop?,,Jeanne DuPrau,City of Ember,Lake Oswego Public Library
city-of-ember,in-which-book,24,do people rarely throw anything away?,,Jeanne DuPrau,City of Ember,Lake Oswego Public Library
city-of-ember,in-which-book,29,"are characters taught that once you learn the difference between right and wrong, you must always choose the right?",,Jeanne DuPrau,City of Ember,Lake Oswego Public Library
city-of-ember,in-which-book,31,does running make a character feel strong and big-hearted?,,Jeanne DuPrau,City of Ember,Lake Oswego Public Library
city-of-ember,in-which-book,42,has a character never seen a river before?,,Jeanne DuPrau,City of Ember,Lake Oswego Public Library
city-of-ember,in-which-book,43,is there a river north of a city?,,Jeanne DuPrau,City of Ember,Cedar Mill Public Library
city-of-ember,in-which-book,48,does a river power a generator?,,Jeanne DuPrau,City of Ember,Lake Oswego Public Library
city-of-ember,in-which-book,49,"does a character live above a shop that sells nails, pins, springs, and other small items?",,Jeanne DuPrau,City of Ember,Lake Oswego Public Library
city-of-ember,in-which-book,52,does a character keep a worm in a small wooden box?,,Jeanne DuPrau,City of Ember,Lake Oswego Public Library
city-of-ember,in-which-book,57,did a character's father work in a greenhouse before he died?,,Jeanne DuPrau,City of Ember,Lake Oswego Public Library
city-of-ember,in-which-book,60,is there a problem with the potatoes?,,Jeanne DuPrau,City of Ember,Lake Oswego Public Library
city-of-ember,in-which-book,76,does a colored pencil cost $5?,,Jeanne DuPrau,City of Ember,Lake Oswego Public Library
city-of-ember,in-which-book,89,"does a character say, ""When anger is the boss, you get unintended consequences.""?",,Jeanne DuPrau,City of Ember,Lake Oswego Public Library
city-of-ember,in-which-book,92,does a little sister eat a very important message?,,Jeanne DuPrau,City of Ember,Lake Oswego Public Library
city-of-ember,in-which-book,111,"is there a message about a river, a door, and the Pipeworks?",,Jeanne DuPrau,City of Ember,Lake Oswego Public Library
city-of-ember,in-which-book,116,"does a character get a painful, vibrating jolt all through their body when they try to take apart an electrical outlet?",,Jeanne DuPrau,City of Ember,Lake Oswego Public Library
city-of-ember,in-which-book,180,does a character find an important rock with the letter E on it?,,Jeanne DuPrau,City of Ember,Lake Oswego Public Library
city-of-ember,in-which-book,188,have characters never seen matches or candles before?,,Jeanne DuPrau,City of Ember,Lake Oswego Public Library
city-of-ember,in-which-book,196,do the characters not know what birds or boats are?,,Jeanne DuPrau,City of Ember,OBOB.dog Community
city-of-ember,in-which-book,205,"are characters wanted for ""spreading vicious rumors""?",,Jeanne DuPrau,City of Ember,Lake Oswego Public Library
