book_key,question_type,page,text,answer,author_name,book_title,source_name
remember-my-story,content,37,what illness does Alter's wife have?,Parkinson's or Parkinson's Diseas,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,content,37,what is Alter’s wife’s name?,Esther,Claire Sarnowski and Sarah Durand,Remember My Story,Lake Oswego Public Library
remember-my-story,content,37,what month and year did Alter give his first speech at a high school?,"December, 2000",Claire Sarnowski and Sarah Durand,Remember My Story,Lake Oswego Public Library
remember-my-story,content,43,"Alter meets many Jehovah's Witnesses in the labor camp, they have to wear?",Purple Triangles,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,content,43,where does Alter buy his newspaper everyday?,New Seasons,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,content,44,which religous group was forced to weard purple triangles?,Jehova's Witnesses,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,content,44,what purple symbol were Jehovah’s Witnesses forced to wear on an armband in Nazi Germany?,Triangles,Claire Sarnowski and Sarah Durand,Remember My Story,Lake Oswego Public Library
remember-my-story,content,48,which two numbered slides did the River Grove Principal ask Claire to remove from Alter’s slideshow?,Twenty-two and twenty-five,Claire Sarnowski and Sarah Durand,Remember My Story,Lake Oswego Public Library
remember-my-story,content,52,"Alter's half-brother, Hirsh, dies in a concentration camp named?",Auschwitz,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,content,52,Alter's older brother's name is?,Schmuel,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,content,52,Alter's older brother was taken to a concentration camp in what year?,1941 Nineteen forty one,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,content,52,how many times a day did Alter's Father pray?,3,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,content,53,"Alter didn't know his stepmother, Rachel, died until he was released from the labor camp at age?",Eighteen,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,content,55,Alter tells Claire that his favorite bookstore is?,Powell's,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,content,67,Alter becomes a U.S. citizen in 1966 at the age of?,Forty,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,content,67,how old was Alter when he became a US citizen?,40,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,content,67,what year did Alter become an American citizen?,1966,Claire Sarnowski and Sarah Durand,Remember My Story,Lake Oswego Public Library
remember-my-story,content,72,"what community is ""85% white""?",Lake Oswego,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,content,73,what was Alter's last concentration camp called?,Waldenburg,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,content,74,After being released from the labor camp a German woman gives Alter food and a?,sweater,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,content,75,Claire feels compelled to help Alter share his story after a student at her school puts up a?,Antisemitic poster,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,content,88,Alter forgives a guard that he runs into after the war. The guard's name is?,Mr. Schmidt,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,content,91,who turned 13 on July 27th?,Claire,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,content,91,who went to Disneyland for her birthday?,Claire,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,content,91,what is Claire’s birthday?,July 27,Claire Sarnowski and Sarah Durand,Remember My Story,Lake Oswego Public Library
remember-my-story,content,94,what was the hashtag students creasted after the Majory Stoneman Douglas High School shooting?,#NeverAgain,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,content,104,w\hat dance did Claire do at the Lakewood Bandstand?,Lindy Hop (a swing dance),Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,content,106,what color are Bob Barman's eyes?,Brown,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,content,111,"which Oregon senator represented the nineteenth district, including parts of Portland and Lake Oswego?",Ron Wagner,Claire Sarnowski and Sarah Durand,Remember My Story,Lake Oswego Public Library
remember-my-story,content,112,Claire is scheduled to meet with Senator Rob Wagner the day before her?,14th Birthday,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,content,113,"who do Claire and her Mom meet with on July 26, 2018?",Rob Wagner,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,content,128,The concept in Judaism called tikkun olam means to repair the?,The world,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,content,129,"waht do they say ""tikkum olam"" means?",To repair the world,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,content,134,when is Clair's Mom's birthday?,August 20th,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,content,136,when was the hearing at the state capital?,September 25th,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,content,138,what’s the name of the event held in various cities around the world that brings Holocaust survivors together?,Café Europa,Claire Sarnowski and Sarah Durand,Remember My Story,Lake Oswego Public Library
remember-my-story,content,143,what security question did AOL ask Alter?,What was your first car?,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,content,147,what jobs did Alter have that he said recquired organization {[wo part question]?,Bookkeeper and accountant,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,content,155,What does Claire teach Alter to put in his emails?,Emojis,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,content,155,what color was the heart emoji that Claire sent aAlter?,Red,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,content,163,who founded the organization Zero Hour?,Jamie Margolin,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,content,163,what news station is Claire interviewed on?,KATU,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,content,169,what age is Claire when she testifies at the Oregon State Capital?,14,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,content,170,how many camps was Alter in?,5,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,content,172,there's a sculpture of an outdoorsman in front of the capital.   What two things is he holding?,Ax and a tarp,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,content,178,what do the 33 stars in the Oregon capital represent?,Oregon being the 33rd state,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,content,179,"who is the govenor that Alter, Claire, and Carol meet?",Kate Brown,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,content,181,which of Claire's teachers came to the capital?,Mrs. Mauritz,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,content,182,which grades did Mrs. Mauritiz teach Claire?,"Kindergaten, 1st, and 2nd",Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,content,195,Alter survives the labor camps because each day a woman in the factory gives him a?,Sandwich,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,content,195,"Alter gives Claire a gift, it is a trip to?",The Holocaust Museum,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,content,196,what does the note say in the memo line of the check that Alter gifts to Claire?,“For your trip to the Holocaust museum.”,Claire Sarnowski and Sarah Durand,Remember My Story,Lake Oswego Public Library
remember-my-story,content,202,At 14 Alter vows that the Nazi's will not kill him and he'll fight for a?,Better world,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,content,206,what page number did Alter always sign on when he signed his books?,3,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,content,207,who calls themself meticulous?,Alter,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,content,217,how many minutes away from his apartment when Alter was killed?,5,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,content,219,who asked Claire to give a eulogy at Alter's funeral?,His son,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,content,219,who picked out Alter's gravestone and grave site?,Alter,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,content,220,what was ther first place Claire drove after getting her license?,Alter's grave,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,content,220,where is the first place Claire goes when she gets her driver’s license?,Alter’s grave,Claire Sarnowski and Sarah Durand,Remember My Story,Lake Oswego Public Library
remember-my-story,content,221,Claire learns that the Holocaust education bill passes with a?,Unanimous vote,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,content,221,on what date did Claire and Alter's bill pass the senate vote unanimously?,2019-03-12,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,content,223,When Governor Kate Brown signs Senate Bill 664 there is an easel next to her with a photo of?,Alter,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,content,223,"After Alter dies the city of Hillsboro dedicates a _____ in his memory, which Claire often visits.",Bench,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,content,223,when did senate bill 664 become law?,2019-07-15,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,content,225,where is the bench dedicated in Alter's honor?,Hillsboro's Central Park (or Hillsboro),Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,0,is the author an advocate for Holocaust education?,,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,0,"does the author live in Lake Oswego, OR.?",,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,1,does a character miss school to testify in front of their state senators?,,Claire Sarnowski and Sarah Durand,Remember My Story,Lake Oswego Public Library
remember-my-story,in-which-book,3,"has a character spoken to nearly 1,000 community and school groups about their life?",,Claire Sarnowski and Sarah Durand,Remember My Story,Lake Oswego Public Library
remember-my-story,in-which-book,8,does a person immigrate from Poland to the U.S.?,,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,10,does the author’s mother visit a concentration camp in Germany?,,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,11,does someone have a Polish accent?,,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,12,one of the characters deported to a labor camp at age 15?,,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,12,does someone speak about the Holocost for 70 minutes?,,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,12,did someone tell the story of being forbidden to attend school?,,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,12,did someone tell the sotry of their father being thrown in a mass grave?,,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,13,did someotne tell the story of eating without a spoon or fork?,,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,13,does a character eat all their meals out of one metal bowl with no forks or spoons?,,Claire Sarnowski and Sarah Durand,Remember My Story,Lake Oswego Public Library
remember-my-story,in-which-book,14,was somone given the number #64735?,,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,14,did someone sleep 3 nights on their father's grave?,,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,14,"did someone become ""better not bitter""?",,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,14,does a character sleep three nights on their father’s grave?,,Claire Sarnowski and Sarah Durand,Remember My Story,Lake Oswego Public Library
remember-my-story,in-which-book,20,"does a person live in Hillsboro, OR?",,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,20,"did someone decide to ""never take nature for granted""?",,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,21,does a character keep a framed letter from President Barack Obama?,,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,21,does a character have a framed letter they’d received from a United States President?,,Claire Sarnowski and Sarah Durand,Remember My Story,Lake Oswego Public Library
remember-my-story,in-which-book,22,does a character trade his father’s watch for a loaf of bread?,,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,22,does a person work as a janitor?,,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,22,does a person get their high school diploma at age 35?,,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,23,"does the author raise over $100,000 for the MS Society?",,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,23,is the author’s mother diagnosed with Multiple Sclerosis (MS)?,,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,24,does someone's Mom have MS?,,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,25,does the author raise money for Multiple Sclerosis?,,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,25,is a character’s mother diagnosed with multiple sclerosis?,,Claire Sarnowski and Sarah Durand,Remember My Story,Lake Oswego Public Library
remember-my-story,in-which-book,27,does a person donate every year to a canned food drive?,,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,33,does a person have a mother named Carol?,,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,34,does someone eat Mazo soup?,,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,34,does a character make and share their special matzo ball soup?,,Claire Sarnowski and Sarah Durand,Remember My Story,Lake Oswego Public Library
remember-my-story,in-which-book,36,does a person have a wife named Esther?,,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,36,does a person move from New York to Oregon?,,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,39,does a person immigrate to America in 1960?,,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,40,"is someone reading a book called ""The Watsons go to Birmingham""?",,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,40,does a character read The Watsons Go to Birmingham–1963?,,Claire Sarnowski and Sarah Durand,Remember My Story,Lake Oswego Public Library
remember-my-story,in-which-book,42,does someone use Scrabble to learn more Engish words?,,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,42,does a character have weekly Scrabble dates with a friend?,,Claire Sarnowski and Sarah Durand,Remember My Story,Lake Oswego Public Library
remember-my-story,in-which-book,52,does a person have a mother named Pearl?,,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,52,does a person have a mother that dies from a heart condition?,,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,55,did a character break their ankle twice?,,Claire Sarnowski and Sarah Durand,Remember My Story,Lake Oswego Public Library
remember-my-story,in-which-book,56,does someone go to a New Direction concert?,,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,59,does a person leave school because they are being bullied on Instagram?,,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,59,is someone bullied on Instagram?,,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,59,is a student bullied by their classmates on Instagram?,,Claire Sarnowski and Sarah Durand,Remember My Story,Lake Oswego Public Library
remember-my-story,in-which-book,60,is a person punched by a guard for talking to another prisoner?,,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,71,"does a character live in a town near Portland, Oregon?",,Claire Sarnowski and Sarah Durand,Remember My Story,Lake Oswego Public Library
remember-my-story,in-which-book,76,is there an antisemitic image posted in the high school cafeteria?,,Claire Sarnowski and Sarah Durand,Remember My Story,Lake Oswego Public Library
remember-my-story,in-which-book,78,does a school newspaper dedicate an entire page to the subject of racism?,,Claire Sarnowski and Sarah Durand,Remember My Story,Lake Oswego Public Library
remember-my-story,in-which-book,82,do they testify before the interim education committee?,,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,87,does someone speak at Lakeridge Middle school on May 18th?,,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,91,does a person go to Disneyland for their 13th birthday?,,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,91,does a character go to Disneyland for their 13th birthday?,,Claire Sarnowski and Sarah Durand,Remember My Story,Lake Oswego Public Library
remember-my-story,in-which-book,92,does someone have cats named Jasmine and Belle?,,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,94,does a person have an Aunt named Sue?,,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,118,does the author discover that ⅔ of millennials don’t know what Auschwitz is?,,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,120,does a government official go to the Workd Holocost Rememberance Center in Jeruselum?,,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,128,does someone ask a senator if they'd like a smoothie?,,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,129,does a person only have one photograph from childhood?,,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,129,"is someone described as, ""representing the best of Oregon values?""",,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,133,"does somone say that they're ""too busy to die?""",,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,139,is a character interviewed by a local news station?,,Claire Sarnowski and Sarah Durand,Remember My Story,Lake Oswego Public Library
remember-my-story,in-which-book,143,has a 92 year-old never driven a car?,,Claire Sarnowski and Sarah Durand,Remember My Story,Lake Oswego Public Library
remember-my-story,in-which-book,155,does a character teach a friend how to use emojis in an email?,,Claire Sarnowski and Sarah Durand,Remember My Story,Lake Oswego Public Library
remember-my-story,in-which-book,156,does someone learn to use emjois?,,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,158,does a person have to get stitches after tripping over a tree root?,,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,167,"does somone say, ""history does tend to repeat itself""?",,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,172,"is there a statue called ""the gold man""?",,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,176,is  loggers union on the Oregon Capital Steps?,,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,178,is someone surprised there is no mental detector when entering a government building?,,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,182,does the author meet Senator Arnie Roblan?,,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,186,does someone clean toilets by day to go to school at night?,,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,205,do memebers of the Hillsboro library book group write testimony?,,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,214,"does someone get a note telling them to ""report to the office immediately""?",,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,215,does the character die when he gets hit by a car crossing the street?,,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,219,does someone get their license on 10/8/20?,,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,223,does Governor Kate Brown sign Senate Bill 664 into law?,,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
remember-my-story,in-which-book,229,does someone write chapters when wildfire smoke is so thick she can't open her window?,,Claire Sarnowski and Sarah Durand,Remember My Story,OBOB Parent Group
