book_key,question_type,page,text,answer,author_name,book_title,source_name
tumble,content,51,what is the name of the person who works at the Historical Society?,Rudy,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,51,What is the name of the man at the information desk at the Dos Pueblos Historical Society?,Rudy,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,54,one charatcer wears a gold half heart pendant on a necklace. How is the other half worn?,earring,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,56,what does Addie see her mother was voted in the old yearbook?,Homecoming Queen,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,56,"What did Addie's mom, Lourdes, wear as homecoming queen?",A green sleeveless dress,Celia C. Peréz,Tumble,OBOB.dog Community
tumble,content,57,what does Addie learn is her birth fathers nickname?,"Manny ""The Mountain"" Bravo",Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,58,What is the wrestling name of Francisco Bravo?,El Terremoto or The Earthquake,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,58,who is referred to as “The Earthquake”?,Francisco Bravo,Celia C. Peréz,Tumble,Lake Oswego Public Library
tumble,content,61,What time did Alex always open the diner?,6 o clock,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,62,what is the Bravo 3B?,the Bravo Back Breaker,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,62,"What does the ""3B"" stand for?",Bravo Back Breaker,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,67,Why doesn't Rudy keep his lunch in the cold back room of the Dos Pueblos Historical Society?,They don't allow food.,Celia C. Peréz,Tumble,OBOB.dog Community
tumble,content,74,what does Llorona often do on the road?,Attempts to hitchhike,Celia C. Peréz,Tumble,Lake Oswego Public Library
tumble,content,78,how does Addie reach out to her birth father?,she emails him,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,78,What is Adela's full name?,Adela Ramirez,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,79,what is Adelita’s school mascot?,The Bats,Celia C. Peréz,Tumble,Lake Oswego Public Library
tumble,content,92,where did Addie and her mom walk to talk about the adoption and her birth father?,the park,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,101,how many minutes late was Manny to pick up and meet Adelita?,over 24 minutes,Celia C. Peréz,Tumble,Lake Oswego Public Library
tumble,content,102,who does Addie call for a ride to meet her birth father?,Alex her stepdad,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,110,what are the names of Addie's twin cousins?,Eva and Maggie,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,111,what are Addie's grandmother and grandfather names?,Rosie and Pancho,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,113,what would Marlene say instead of waffles when she was working in the diner?,Checkerboards,Celia C. Peréz,Tumble,Lake Oswego Public Library
tumble,content,116,what was the “squared circle?”,The ring,Celia C. Peréz,Tumble,Lake Oswego Public Library
tumble,content,117,What is Adela's mom's first name?,Lourdes,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,120,How long is the wrestling ring in the Bravos' yard?,20 feet,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,120,How tall is the wrestling ring in the Bravos' yard?,8 feet,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,120,What color is the skirt on the wrestling ring in the Bravos' yard?,dark green,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,122,which cousin is missing a tooth?,Maggie,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,122,What is the name of the star goddesses in Aztec mythology?,tzitzimime,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,127,Which of the Bravo brothers is the twins' dad?,Speedy,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,128,Who made the twins' wrestling jackets?,Uncle Mateo,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,132,what is the name of Addie's colorful and kind Uncle?,Mateo,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,134,what is funny about The Pounding Fathers wrestling group?,they are the Founding Fathers as zombie ghouls,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,147,why is pulling off a wrestler's mask such a big deal?,“It’s like a death of an illusion”,Celia C. Peréz,Tumble,Lake Oswego Public Library
tumble,content,160,what part does Addie get in The Nutcracker?,Marie,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,160,What part does Adela get in the school play?,Marie,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,160,What part does Brandon get in the school play?,the nutcracker,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,161,Who plays the Mouse King in the school play?,Brandon,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,165,Who is planning their retirement?,Mrs. Gonzalez,Celia C. Peréz,Tumble,OBOB.dog Community
tumble,content,168,what role does Lucy get in The Nutcracker?,Toy soldier,Celia C. Peréz,Tumble,Lake Oswego Public Library
tumble,content,169,What kind of pie does Alex send to the Bravo's house for Rosie?,apple,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,170,what does Alex give Addie to take to Rosie?,a pie,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,172,Manny breaks his contract with the Cactus Wrestling League in order to go to which country?,Japan,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,173,what is Manny's secret identity until he can come back as The Mountain?,The Eagle,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,184,what road are the tumbleweed snowmen on?,Route 13,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,188,What is Rosie's wrestling name?,La Rosa Salvaje,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,189,Which city was Rosie not allowed to wrestle in?,Mexico City,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,190,Name two of the great women fighters that Rosie grew up watching.,"Irma Gonzalez, Chabela Romero, La Dama Enmascarada",Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,193,what is the title on Rosie's championship belt?,La Rosa Salvaje (the world champion),Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,194,What time is it when the twins wake Adela up to go outside?,12:19:00,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,195,What do the girls eat outside at night in the wrestling ring?,chocolate and peanut butter puffs,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,199,what sport does Eva play?,Softball,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,199,What sport does Eva do aside from wrestling?,softball,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,199,Who wants to become the first female wrestler at Esperanza High?,Maggie,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,208,What kind of bird darts across the road in front of Manny and Adela at a red light?,road runner,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,210,how much did Rosie pay the boys for each tumbleweed they collected and she used?,a quarter,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,220,"what do Manny and Adelita’s moms wear in their school photos, and what does Adelita think it means?",[1] Shirts with half a heart on it [2] A broken heart,Celia C. Peréz,Tumble,Lake Oswego Public Library
tumble,content,225,What does Brandon's mom do for a living?,art teacher,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,228,what twist did Brandon suggest for the Nutcracker?,alien sock puppets,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,230,Where were wrestling events held on Friday nights in Esperanza?,Esperanza Arena,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,233,Who is the current women's Cactus Wrestling League Champion?,La Lechuza,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,237,who exposed The Eagle to be Manny when Addie was in attendance?,Guapo Garcia,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,238,Who is the current men's Cactus Wrestling League champion?,Apollo,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,238,Which wrestler wears the green sequined robe that Uncle Mateo made?,Guapo Garcia,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,244,who thinks up the wrestling match to be The Nutcracker twist?,Addie,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,254,who taught the kids how to wrestle for The Nutcracker?,Rosie and Mateo,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,255,Which holiday do the Bravos not celebrate due to a family tragedy?,Thanksgiving,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,255,What time does the diner close on Thanksgiving Day?,2 p.m.,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,262,What is Carter the Crusher Jones' new wrestling name going to be?,Crispus Attacks,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,263,What is it called when something unscripted happens in a wrestling match?,a shoot,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,265,where did Addie go on Thanksgiving?,A cemetary with the Bravos,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,266,What is the inscription on Speedy's headstone?,"SON, BROTHER, HUSBAND, FATHER, BRAVO",Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,268,What does Maggie leave in front of Speedy's gravesite?,team roster,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,269,What is the name of the wrestler who started the Cactus Wrestling League with Manny's father?,Armando El Jaguar Jimenez (Jaguar Jimenez),Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,275,What is the name of the teacher who sees Adela outside the custodial closet?,Mrs. Murray,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,275,What is Gus's full name?,Gus Gutierrez,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,276,Who is the school music teacher?,Mr Pace,Celia C. Peréz,Tumble,OBOB.dog Community
tumble,content,288,what was Gus's original plan to do with the earthworms?,Dump them on Brandon during the play,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,288,what does Gus plan to do with the worms?,Dump them on Brandon during the Nutcracker,Celia C. Peréz,Tumble,Lake Oswego Public Library
tumble,content,292,What is the name of the spice combination that Adela buys in downtown Esperanza?,La Llama,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,298,what's the fmaily motto about wrestling?,There's no crying in wrestling,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,300,What book are the twins reading for homework?,"Bless Me, Ultima",Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,305,What book does Adela pick for Uncle Mateo to read?,A Pinata in a PIne Tree,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,306,who had Maggie's flipper tooth?,Hijo,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,306,What color is Maggie's retainer?,Pink,Celia C. Peréz,Tumble,OBOB.dog Community
tumble,content,313,What color do Adela and Mateo dye her flats?,red,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,316,How many pounds does Gus weigh?,119 pounds,Celia C. Peréz,Tumble,OBOB.dog Community
tumble,content,316,How many pounds does Brandon weigh?,100 pounds,Celia C. Peréz,Tumble,OBOB.dog Community
tumble,content,334,What was Addie's favorite Father's Day card that she made?,"The one where her ""dad"" was in a hot air balloon.",Celia C. Peréz,Tumble,OBOB.dog Community
tumble,content,341,What do the letters in the F.A.C.E.S. Club stand for?,"For Action, Care, and Equality in School",Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,343,What two items does Adela place on the worm grave?,(plastic toy) worm and rock,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,346,what does Addie donate to the historical society?,Rosie's red wrestling cape,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,content,350,What images are embroidered on Adela's mask from her dad?,"stars, tumbleweeds and cacti",Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,1,does a character accidentally cut the roof of their mouth with a french fry?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,1,does a character find the idea of eating eggs gross?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,1,does a character jab themself with a potato?,,Celia C. Peréz,Tumble,Lake Oswego Public Library
tumble,in-which-book,3,does a character wear an Albequerque Isotopes baseball cap?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,4,does a charatcer pump their fists in victory?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,6,does a character have a signed photo of Andre the Giant?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,7,does a character have tight black curls that make them look like they have a blackberry on their head?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,12,do characters wear matching funky Christmas sweaters?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,13,is a Christmas photo missing from a wall?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,13,does a character eat half of the lemon buttercream icing that someone had made for a birthday cake?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,13,does a character use a ruler to make sure photos line up evenly on a wall?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,15,does someone make mythological oracle cards,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,15,"does a character have a fashion style that seems to say ""please don't notice me chic""?",,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,15,does a character make oracle cards?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,15,does a character name their style “please don’t notice me chic?”,,Celia C. Peréz,Tumble,Lake Oswego Public Library
tumble,in-which-book,16,does a character say that a good hiding spot for an item would be in a box of Maxi pads?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,17,does the idea of adoption come up on someones birthday?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,18,does a character get a powder blue instant camera for their birthday?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,20,does a character imagine having hurt feelings is something you outgrow?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,20,does a mom not talk about the father of her child?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,22,does someone work at a museum?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,24,does someone use a ruler to line up picture frames on the wall?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,25,is something important found in a trunk?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,26,does a character have a lot of Christmas sweaters?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,26,does a character own a sweater collection?,,Celia C. Peréz,Tumble,Lake Oswego Public Library
tumble,in-which-book,30,"does a character say her work can be like Christmas morning, but except maybe ten times more exciting?",,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,30,is there a photo of a family dressed as The Flintstones?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,31,"is a character described as a ""just in caser""?",,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,32,does a character hide a photo in the back of their closet?,,Celia C. Peréz,Tumble,Lake Oswego Public Library
tumble,in-which-book,32,do two characters meet working at a diner in college?,,Celia C. Peréz,Tumble,Lake Oswego Public Library
tumble,in-which-book,35,does someone say something tastes like Christmas?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,40,does a school have a Nutcracker play every year with a surprise twist?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,44,does a character steal earthworms from a supply closet?,,Celia C. Peréz,Tumble,Lake Oswego Public Library
tumble,in-which-book,50,does a character lie to their mom about helping in the library after school?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,53,do characters talk about the biggest and most complete Tyrannosaurus rex skeleton ever found?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,53,do characters wear gold half heart necklace pendants?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,60,is someone's mother pregant with a baby boy?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,61,does a character make a grilled peanut butter and jelly sandwich?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,64,does a character do stand-up comedy for fun?,,Celia C. Peréz,Tumble,Lake Oswego Public Library
tumble,in-which-book,71,does a character steal an item from a historical building?,,Celia C. Peréz,Tumble,Lake Oswego Public Library
tumble,in-which-book,78,does a principal offer a snack credit for information about missing science materials?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,79,do earthworms go missing?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,83,is a character referred to as the Sleepy Reading Lady?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,92,does a character say people in a town are weird and morbib?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,92,is there a pharmacy with a mechanical horse?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,94,does a character email a person's fan club in order to find out where they live?,,Celia C. Peréz,Tumble,Lake Oswego Public Library
tumble,in-which-book,96,"does a character have a ""paleontology rocks"" t-shirt?",,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,97,is there a tree that smells like butterscotch?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,102,"does a character say ""Once you know something, you can't unknow it""",,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,108,is there a dog named Hijo?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,113,do people east waffles for lunch?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,114,does a character smack someone in the head with an empty milk jug?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,115,does someone offer to make a map of the family?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,117,does a character suffer from memory loss?,,Celia C. Peréz,Tumble,Lake Oswego Public Library
tumble,in-which-book,121,is a grandparent an artisit?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,129,is a trailer referred to as a giant silver Hostess Twinkie?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,129,does a character live in an airstream trailer?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,130,is there an old typewriter full of lavender branches?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,131,does a character have golden scissors?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,131,does tea smell like manzanilla?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,135,is an Uncle a master sewer?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,139,does a dog steal a bag of hamburger buns?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,147,do characters sing and dance to a Cindi Lauper song?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,153,"does a character use the phrase ""KIng Phillip came over from Greedy Spain"" to remember something?",,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,156,does a character compare someone’s life to a soap opera?,,Celia C. Peréz,Tumble,Lake Oswego Public Library
tumble,in-which-book,158,does a teacher wear shiny red clogs?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,160,is a character referred to as the Abominable Snowman?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,170,"ia an apple pie referred to as ""Eve with a lid on""?",,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,173,does a character have to keep a secret from everyone to help their family?,,Celia C. Peréz,Tumble,Lake Oswego Public Library
tumble,in-which-book,177,do people watch Telenovelas?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,179,does a family room feel like a museum?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,195,does a character sleep in flannel pajamas with a sheep pattern?,,Celia C. Peréz,Tumble,Lake Oswego Public Library
tumble,in-which-book,214,Does someone have a clapboard in their backpack?,,Celia C. Peréz,Tumble,OBOB.dog Community
tumble,in-which-book,221,does a character hang cardboard turkeys on a ceiling?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,221,does a character wear braces with green rubber bands that match their t-shirt?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,225,does a character bake a peppermint mocha cake?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,226,do students organize a class walkout because their math teacher said that boys were better at math than girls?,,Celia C. Peréz,Tumble,Lake Oswego Public Library
tumble,in-which-book,255,does a restaurant give away Thanksgiving-in-a-pie?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,256,do characters visit the cemetery as a Thanksgiving tradition?,,Celia C. Peréz,Tumble,Lake Oswego Public Library
tumble,in-which-book,274,does a character receive an overdue book notice in class?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,296,does a poet upset a character?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,307,does a character sprain their ankle trying something they were told not to do?,,Celia C. Peréz,Tumble,Lake Oswego Public Library
tumble,in-which-book,308,does a character get injured trying to put their brother in a figure-four leg lock?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,313,does a character say they look like a creepy old-fashioned doll?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,324,does a father keep breaking his promises?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,328,does a smoothie move down someone's throat like cold cement?,,Celia C. Peréz,Tumble,OBOB.dog Community
tumble,in-which-book,329,Does someone order blue corn pancakes and scrambled eggs?,,Celia C. Peréz,Tumble,OBOB.dog Community
tumble,in-which-book,339,does a character like the book D'Aulaires' Book of Greek Myths?,,Celia C. Peréz,Tumble,OBOB Parent Group
tumble,in-which-book,341,do students create a club called F.A.C.E.S?,,Celia C. Peréz,Tumble,OBOB Parent Group
