book_key,question_type,page,text,answer,author_name,book_title,source_name
a-dictionary-of-scoundrels,content,144,what is the first name of the character whose motive for murder could be to “not eat [their] peas?”,Flora,Beth Lincoln,A Dictionary of Scoundrels,Lake Oswego Public Library
a-dictionary-of-scoundrels,content,147,how many times does Thespian forget his lines?,Five,Beth Lincoln,A Dictionary of Scoundrels,Lake Oswego Public Library
a-dictionary-of-scoundrels,content,157,what is the title of the book Shenanagin reads under the table?,The Tragical Tale of Gramercy and Vile,Beth Lincoln,A Dictionary of Scoundrels,Lake Oswego Public Library
a-dictionary-of-scoundrels,content,162,what is the name of the vegetable that Candor always finds something to be “off” about?,Parsnips,Beth Lincoln,A Dictionary of Scoundrels,Lake Oswego Public Library
a-dictionary-of-scoundrels,content,165,what is the first and last name of the author of the book in Gumshoe’s hand when he is found?,Agatha Christie,Beth Lincoln,A Dictionary of Scoundrels,Lake Oswego Public Library
a-dictionary-of-scoundrels,content,174,what color are John the Cat’s eyes?,Green,Beth Lincoln,A Dictionary of Scoundrels,Lake Oswego Public Library
a-dictionary-of-scoundrels,content,184,what is the final word played in the game of scrabble?,Absquatulate,Beth Lincoln,A Dictionary of Scoundrels,Lake Oswego Public Library
a-dictionary-of-scoundrels,content,208,what is the first name of the referee for the MockUp?,Fauna,Beth Lincoln,A Dictionary of Scoundrels,Lake Oswego Public Library
a-dictionary-of-scoundrels,content,209,what are the first names of the first two Swifts called for the Mock-Up?,Tintinnabula and Covetous,Beth Lincoln,A Dictionary of Scoundrels,Lake Oswego Public Library
a-dictionary-of-scoundrels,content,228,what type of dead animal blocks the gears of the EEK?,Mouse,Beth Lincoln,A Dictionary of Scoundrels,Lake Oswego Public Library
a-dictionary-of-scoundrels,content,262,how long has cook lived in the Swift house?,20 Years,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,content,263,what Olympic sport does Cook prefer over archery?,Shot put,Beth Lincoln,A Dictionary of Scoundrels,Lake Oswego Public Library
a-dictionary-of-scoundrels,content,266,what color are Candor’s surgical gloves?,White,Beth Lincoln,A Dictionary of Scoundrels,Lake Oswego Public Library
a-dictionary-of-scoundrels,content,278,"what term means ""a terrible fear of water""?",Hydrophobia,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,content,294,[Two Part Question] What two things does Aunt Schadenfruede smell like?,Lillies AND Boot Polish,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,content,298,how long could Harry Houdini hold his breath for?,3 Minutes,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,content,313,what did the family bury instead of Aunt Schadenfruede?,Suit of Armor,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,content,320,Which character is revealed to be behind the attacks?,Candour,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,content,336,Who is revealed to be behind the hidden treasure clues?,Cantrip Randrup-Swift,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,3,does a girl named Shenanigan feel her destiny is mischief?,,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,4,do characters wind between graves like black floss through crooked teeth?,,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,5,does a Naming Ceremony define children with words?,,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,7,does someone attempt to smear icing into someone's beard?,,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,8,"does a character shrug and say ""cats like boxes""?",,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,9,does a character keep a pack ready on the roof?,,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,11,is there a local postie named Suleiman?,,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,13,does sibling Felicity insist on propriety?,,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,16,does someone order caterpillars from an ad in the back of a wildlife magazine?,,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,18,do siblings compete for a hidden inheritance?,,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,18,"is a book described as ""just a normal book--a bit too big to read in the bath, but a book all the same""?",,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,20,do siblings form alliances in the game of heirs?,,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,23,is a pantry counted wrong and creates suspicion?,,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,24,"are two brothers described like ""chalk and cheese""",,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,24,was someone found dead in the garden with an axe in their back?,,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,25,does a character build a monument to himself in the garden?,,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,28,does a cousin named Erf choose their own name?,,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,29,does a character find moldy remains of a sandwich?,,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,30,does someone always carry a Swiss Army Knife with them?,,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,36,does a character have a red motorbike with a sidecar?,,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,36,does a character ride a red motorbike to do errands and bring back supplies?,,Beth Lincoln,A Dictionary of Scoundrels,Lake Oswego Public Library
a-dictionary-of-scoundrels,in-which-book,42,is Aunt Schadenfreude pushed down a grand staircase?,,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,44,does someone sleep in a straight-backed red velvet armchair instead of a bed?,,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,49,is someone told not to be a wet sandwich?,,Beth Lincoln,A Dictionary of Scoundrels,Lake Oswego Public Library
a-dictionary-of-scoundrels,in-which-book,54,does a character communicate using morse code?,,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,58,is someone munching on a bag of coffee beans?,,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,59,"does a character give the following advice ""Keep your head down, trust no one, and don't play any games you don't know the rules to""?",,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,60,does a vase break and starts a family feud?,,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,61,does Shenanigan pocket a key after breaking a vase?,,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,61,is the discovery of a hidden basement door key pivotal?,,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,65,is there a coffee bean floating in the fruit punch?,,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,65,are chewed-up coffee beans floating in the fruit punch?,,Beth Lincoln,A Dictionary of Scoundrels,Lake Oswego Public Library
a-dictionary-of-scoundrels,in-which-book,67,is a character good at smuggling spiders in their sleeves?,,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,73,is drilling not permitted in a house after 9pm?,,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,85,does a magnifying glass lead to a hidden note?,,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,85,does Shenanigan use a monocle to solve a clue?,,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,90,is great-uncle’s letter about a tunnel found?,,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,96,"do characters play a game called ""Postmortem""?",,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,100,are guests downstairs enjoying coffee and a nightcap?,,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,104,"is a characters area of expertise dates, details, and durations?",,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,111,is a character fascinated with globes?,,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,112,does Shenanigan discover a toy dragon in the attic?,,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,120,does Aunt Prudence notice muddy footprints?,,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,121,does a character have a grudge against someone because they made them eat peas?,,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,123,are the steering wheels stolen from all of the cars?,,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,123,is someone's steering wheel stolen from their brother's car?,,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,138,do ancestral portraits seem to watch you?,,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,140,does a mysterious portrait spark curiosity?,,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,143,is trust described as given in small measurements such as teacups and eggcups?,,Beth Lincoln,A Dictionary of Scoundrels,Lake Oswego Public Library
a-dictionary-of-scoundrels,in-which-book,146,does someone twist a candlestick into the shape of a pretzel?,,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,146,does someone twist an iron candlestick into a pretzel?,,Beth Lincoln,A Dictionary of Scoundrels,Lake Oswego Public Library
a-dictionary-of-scoundrels,in-which-book,150,is a secret room called the Panic Chamber?,,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,152,do ice crystals begin to form on someone's beard?,,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,152,does someone not know how to cook anything but seagull?,,Beth Lincoln,A Dictionary of Scoundrels,Lake Oswego Public Library
a-dictionary-of-scoundrels,in-which-book,153,does a soup resemble a swamp?,,Beth Lincoln,A Dictionary of Scoundrels,Lake Oswego Public Library
a-dictionary-of-scoundrels,in-which-book,175,does someone consider turning on a Bunsen burner and setting fire to their hair?,,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,178,does the sun rise bloody at five in the morning?,,Beth Lincoln,A Dictionary of Scoundrels,Lake Oswego Public Library
a-dictionary-of-scoundrels,in-which-book,179,do the characters play on a Scrabble game this size of a tennsi court?,,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,182,does a secret society wear purple capes?,,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,208,do characters participate in an insult contest?,,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,209,is a character called a puttock?,,Beth Lincoln,A Dictionary of Scoundrels,Lake Oswego Public Library
a-dictionary-of-scoundrels,in-which-book,210,does a basement door open with a hidden key?,,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,210,"is someone told they are a bitter, dried-up lemon rind?",,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,219,does a character give a blank wall a series of complicated knocks and taps?,,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,229,"does a character say, “I can’t believe you didn’t notice the skeleton?”",,Beth Lincoln,A Dictionary of Scoundrels,Lake Oswego Public Library
a-dictionary-of-scoundrels,in-which-book,247,does someone brush imaginary dust of their knees?,,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,252,is there a microscope said to be capable of surviving a hurricane?,,Beth Lincoln,A Dictionary of Scoundrels,Lake Oswego Public Library
a-dictionary-of-scoundrels,in-which-book,261,is someone offered a slice of Madeira cake?,,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,265,is it suggested that someone is cooked as punishment for allegedly committing a crime?,,Beth Lincoln,A Dictionary of Scoundrels,Lake Oswego Public Library
a-dictionary-of-scoundrels,in-which-book,272,does a feeling of wrongness start in the back of someone's neck?,,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,273,do mistakes and wrong turns flash before someone's eyes?,,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,278,"does blood run down someone's wrist, soaking into the white cuff of their shirt?",,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,294,does laughing gas fill a house like helium filling a balloon?,,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,294,does nitrous oxide pose a deadly threat?,,Beth Lincoln,A Dictionary of Scoundrels,Lake Oswego Public Library
a-dictionary-of-scoundrels,in-which-book,295,does someone say “he won’t kill me twice?”,,Beth Lincoln,A Dictionary of Scoundrels,Lake Oswego Public Library
a-dictionary-of-scoundrels,in-which-book,302,does a character serve hot chocolate in paper cups?,,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,306,does a family discover that the greatest treasure isn’t gold but each other?,,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,308,do the characters form a circle and take turns telling “mostly true” stories about their ancestors while sitting on sacks of old turnips?,,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,315,does a mysterious envelope hint at more adventures?,,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
a-dictionary-of-scoundrels,in-which-book,320,does Aunt Schadenfreude fake family sabotage?,,Beth Lincoln,A Dictionary of Scoundrels,OBOB Parent Group
an-occasionally-happy-family,content,,Who was Theo named after?,The inventor of the laser Theodore Maiman,Cliff Burke,An Occasionally Happy Family,OBOB Parent Group
an-occasionally-happy-family,content,24,How long did it take to drive to the Big Bend Park for Theo's family?,8 hours,Cliff Burke,An Occasionally Happy Family,OBOB Parent Group
an-occasionally-happy-family,content,24,What is dad's favorite band?,Grateful Dead,Cliff Burke,An Occasionally Happy Family,OBOB Parent Group
an-occasionally-happy-family,content,185,What is Theo's dad's first name?,Stanley,Cliff Burke,An Occasionally Happy Family,OBOB Parent Group
an-occasionally-happy-family,content,,Name two of the three clubs Theo sister is a member of:,"Journalism, Yearbook,  Drama Club",Cliff Burke,An Occasionally Happy Family,OBOB Parent Group
an-occasionally-happy-family,content,1,"how do teachers try to build walls in the ""open concept"" school?",They stack books floor to ceiling.,Cliff Burke,An Occasionally Happy Family,OBOB Parent Group
an-occasionally-happy-family,content,2,TWO PARTS: what are the names of the first two books in Theo's graphic novel trilogy?,The Aliens Who Ate People and Never Got Full and The Humans Who Fought Back by Eating the Aliens Who Ate People.,Cliff Burke,An Occasionally Happy Family,OBOB Parent Group
an-occasionally-happy-family,content,2,what are the names of Theo's three friends?,"Theo's friends are Liam, Angel P. and Rajneesh.",Cliff Burke,An Occasionally Happy Family,OBOB Parent Group
an-occasionally-happy-family,content,3,Name two of Theo's three friends,"Angel P., Rajneesh, Liam",Cliff Burke,An Occasionally Happy Family,OBOB Parent Group
an-occasionally-happy-family,content,4,"what is the name of Theo's new, more realistic graphic novel series?",Theo's new graphic novel series is called Bob: The Boy with Perfect Memory,Cliff Burke,An Occasionally Happy Family,OBOB Parent Group
an-occasionally-happy-family,content,5,Which of Theo's  friends goes to Camp Earth Death for the summer?,Angel P.,Cliff Burke,An Occasionally Happy Family,OBOB Parent Group
an-occasionally-happy-family,content,9,what is one false thing Theo's dad keeps saying about going to Big Bend based on his previous visits?,He keeps telling his kids it is free to go to Big Bend.,Cliff Burke,An Occasionally Happy Family,OBOB Parent Group
an-occasionally-happy-family,content,16,What is the name of the family's cat?,Larry,Cliff Burke,An Occasionally Happy Family,OBOB Parent Group
an-occasionally-happy-family,content,16,What is the name of the neighbor who babysits the family cat?,Mrs. Stilden,Cliff Burke,An Occasionally Happy Family,OBOB Parent Group
