book_key,question_type,page,text,answer,author_name,book_title,source_name
twins,content,92,what is the name of the store where the salesperson is rude to Maureen and her friends?,Mercy Danger,Varian Johnson and Shannon Wright,Twins,Lake Oswego Library
twins,content,92,which store will they never shop at again?,Mercy Danger,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,content,97,what school do the twins go to?,O'Connor Middle School,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,content,105,what does the twins' parents decide to give them since they had been mature about their schedules?,cell phones,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,content,111,Who said she was tired of competing against someone?,Fran (about Maureen),Varian Johnson and Shannon Wright,Twins,Beaverton City Library
twins,content,115,how long do Francine and Maureen have to live in separate rooms?,"Two weeks, or until the election is over",Varian Johnson and Shannon Wright,Twins,Lake Oswego Library
twins,content,116,How does dad decide which twin gets which bedroom for the time before the election?,Flip a coin,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,content,116,Which twin won the coin toss and gets to stay in their own bedroom?,Francine,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,content,116,how does the twins' dad decide which twin gets to stay in their own room?,with a coin flip,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,content,120,What do Maureen and Francine name the stuffed bears their dad won for them at the carnival?,Venus and Serena,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,content,128,What are the two reasons that make it necessary for the cadets to salute?,Name both - Outdoors and in uniform,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,content,129,what topic does Master Sergeant always put on the first exam?,Military history,Varian Johnson and Shannon Wright,Twins,Lake Oswego Library
twins,content,130,what is the name of the 7th grade president?,Rhonda,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,content,131,what is the name of the seventh grade class president?,Rhonda,Varian Johnson and Shannon Wright,Twins,Lake Oswego Library
twins,content,132,"which twin has a 6th grade/7th grade ""Buddy System"" as her campaign platform?",Maureen,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,content,133,What are the names of Maureen and Francine's friends who don't want to choose campaign sides?,Nikki and Tasha,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,content,133,who is on Maureen's campaign committee?,Amber and Richard,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,content,135,What are the titles of the two books Richard looks at while in Maureen's bedroom?,Name both - Smile & BSC (Baby Sitters Club),Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,content,139,what does Maureen wear for her campaign poster photo?,her Cadet Corps uniform,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,content,149,What inappropriate words are written on Maureen's campaign poster?,Barf Face and Gross,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,content,151,what happens to Maureen just before she goes on stage to read her winning Earth Day essay?,Maureen,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,content,152,which twin wins the Earth Day essay contest?,She threw up.,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,content,154,which twin reads the winning Earth Day essay in front of the school?,Francine,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,content,154,what is the promise to Maureen that Francine broke?,Not to tell anyone that she (Francine) had read the essay instead of Maureen.,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,content,160,Who does Francine tell what happened during the Fifth grade Earth Day Contest speech?,Her gym class,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,content,171,who teases Maureen about her friendship with Amber and Richard?,Curtis (her brother),Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,content,180,What is Francine's campaign platform?,More interaction between clubs at school,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,content,183,who hopes to be promoted to squad leader?,Amber,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,content,198,What does Amber do to help Richard pay better attention in class?,Takes his sketchbook away before class,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,content,198,what does Amber do to help Richard pay attention in class?,She took his sketchbook away.,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,content,198,Who helped Maureen get better at drill in Cadet Corps?,Amber,Varian Johnson and Shannon Wright,Twins,Beaverton City Library
twins,content,200,which of the twins' mutual friends is on Francine's campaign committee?,Monique,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,content,201,What is the name of the friend tho stayed on Francine's' campaign committee?,Monique,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,content,201,Which joint friend is on Francine's election committee?,Monique,Varian Johnson and Shannon Wright,Twins,Beaverton City Library
twins,content,202,who tips off Maureen that her sister is being tutored after school?,Monique,Varian Johnson and Shannon Wright,Twins,Lake Oswego Library
twins,content,206,What was Francine doing after school instead of campaign committee?,Getting tutored (math),Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,content,206,what does Maureen discover Francine has been doing after school without her?,Tutoring,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,content,208,Which twin graduated at the top of their fifth grade class?,Maureen,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,content,209,What does Maureen find out that Francine does after school?,Francine gets tutored,Varian Johnson and Shannon Wright,Twins,Beaverton City Library
twins,content,225,"Instead of going to Monique's house on Friday night, what did the twins do?",Worked on their campaign speeches,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,content,226,what does Maureen wear for her election speech?,her Cadet Corps uniform,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,content,227,What does Maureen wear on speech day?,Cadet Corp Uniform,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,content,232,what does Francine whisper to Maureen at the start of her election speech?,"""You got this.""",Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,content,238,which twin wins the student council election?,Francine,Varian Johnson and Shannon Wright,Twins,Lake Oswego Library
twins,content,238,who wins the election?,Francine,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,content,242,how many friends (including Maureen and Francine) go to the dance together?,seven,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,content,245,"how many pushups has Amber made Richard do, after only one month as squad leader?",sixty,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,content,245,Who joined Color Guard?,Maureen,Varian Johnson and Shannon Wright,Twins,Beaverton City Library
twins,content,246,who is Maureen’s seventh grade buddy?,Bryce,Varian Johnson and Shannon Wright,Twins,Lake Oswego Library
twins,content,246,who is Maureen's 7th grade buddy?,Bryce Jackson,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,content,246,Who is Maureen's 7th grade buddy?,Bryce,Varian Johnson and Shannon Wright,Twins,Beaverton City Library
twins,content,247,who does Maureen dance with first at the dance?,Francine,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,in-which-book,0,"is there a Land of Glitter, Valley of Burps and Smells, Jock Mountain, and Ribbon Ravine?",,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,in-which-book,0,"do two different characters say, ""If I have to pick between being bored at home or walking around the mall, I pick the mall"".?",,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,in-which-book,0,are the parents named Diane and Harold?,,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,in-which-book,0,does someone throw up instead of reading an essay in front of the whole school?,,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,in-which-book,0,"is a promise broken between two sisters, when a secret was told to classmates?",,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,in-which-book,0,does a character apologize for running for office because they were mad?,,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,in-which-book,0,"does the school lunchroom include a ""Land of Glitter"" and ""Jock Mountain""?",,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,in-which-book,2,does a dad drive his twins to their first day of 6th grade?,,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,in-which-book,2,does the first chapter begin in the drop off line on the first day of 6th grade?,,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,in-which-book,6,does a character have first lunch as part of their middle school schedule?,,Varian Johnson and Shannon Wright,Twins,Lake Oswego Library
twins,in-which-book,7,"does a character say ""the eighties called, they want their hat back""?",,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,in-which-book,8,"is a character referred to as ""the talker?""",,Varian Johnson and Shannon Wright,Twins,Cedar Mill Library
twins,in-which-book,8,does a father say one of his daughters is the talker and the other is the thinker?,,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,in-which-book,13,do three friends dress alike for the first day of 6th grade?,,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,in-which-book,19,"does a character say ""we don't hold hands to walk to the cafeteria""?",,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,in-which-book,19,"does a teacher say, ""we don't hold hands to walk to the cafeteria. you go to lunch, then report to fifth period""?",,Varian Johnson and Shannon Wright,Twins,Beaverton City Library
twins,in-which-book,20,"is the school mascot ""the Jaguars""?",,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,in-which-book,20,"do none of the kids seem ""like a good fit"" to eat lunch with because they are ""too loud,"" ""too mean,"" ""too diva,"" or ""too popular""?",,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,in-which-book,21,"do certain lunch tables have nicknames like “Ribbon Ravine,” “Jock Mountain,” and “Valley of Burps & Smells?”",,Varian Johnson and Shannon Wright,Twins,Lake Oswego Library
twins,in-which-book,24,does a character eat lunch in the library alone at the beginning of sixth grade?,,Varian Johnson and Shannon Wright,Twins,Lake Oswego Library
twins,in-which-book,25,is the library referred to as No Man's Land?,,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,in-which-book,26,was a character previously in the US Army and severed tours in Afghanistan and Korea?,,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,in-which-book,26,"is someone either addressed ""master sargeant"" or ""ma'am""?",,Varian Johnson and Shannon Wright,Twins,Beaverton City Library
twins,in-which-book,27,is there a class where students can earn a higher rank throughout the year?,,Varian Johnson and Shannon Wright,Twins,Lake Oswego Library
twins,in-which-book,27,is there a character named Bryce Jackson?,,Varian Johnson and Shannon Wright,Twins,Cedar Mill Library
twins,in-which-book,28,do characters practice marching in a parking lot?,,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,in-which-book,30,is someone thinking of running for student councel?,,Varian Johnson and Shannon Wright,Twins,Beaverton City Library
twins,in-which-book,37,"does a character say, ""It's like every other kid has either taken private lessons or is a natural-born singer"".?",,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,in-which-book,39,"does a character say of her sister, ""She could make friends with a rock.""",,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,in-which-book,40,does a character have an older half brother out of college who has their own apartment?,,Varian Johnson and Shannon Wright,Twins,Lake Oswego Library
twins,in-which-book,41,is a main character's brother a first grade teacher?,,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,in-which-book,41,is someone's half brother a new kindergarten teacher?,,Varian Johnson and Shannon Wright,Twins,Beaverton City Library
twins,in-which-book,45,"does a character warn, ""Just remember, the mall can be a dangerous place!""?",,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,in-which-book,48,is there a store in the mall called Temporarily 22?,,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,in-which-book,48,"is there a store called ""Temporarily 22""?",,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,in-which-book,54,"does a student shout, ""Squad, ATTEN-HUT! DIS-MISSED!""?",,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,in-which-book,56,is being bad at drill enough to drop a grade from an A to a B?,,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,in-which-book,57,"does a student say, ""A cadet never lies!""",,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,in-which-book,60,"does a character say, ""I promised I'd do everything I could to boost your self-confidence.""?",,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,in-which-book,61,is a character offered extra credit for running for student council?,,Varian Johnson and Shannon Wright,Twins,Lake Oswego Library
twins,in-which-book,63,"does a character say, ""Careful with the door, you don't want to hurt the cars feelings.""?",,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,in-which-book,69,"does a character say, ""I asked Mom and Dad to put us in separate classes.""?",,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,in-which-book,70,"does someone say, ""everyone thinks we're interchangeable. like it doesn't matter if it's you or me""?",,Varian Johnson and Shannon Wright,Twins,Beaverton City Library
twins,in-which-book,71,"does a character say, ""If you're so self-confident, why are you still hiding in the library during lunch""?",,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,in-which-book,75,does a character think their sibling would make a great treasurer?,,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,in-which-book,81,do sisters both run for student council president?,,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,in-which-book,81,do two siblings both run for the same seat on the student council?,,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,in-which-book,86,"is there a store called ""Mercy Danger"" at the mall?",,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,in-which-book,86,"is there a store called ""mercy danger""?",,Varian Johnson and Shannon Wright,Twins,Beaverton City Library
twins,in-which-book,94,is a character’s favorite restaurant The Wonderful World of Waffles?,,Varian Johnson and Shannon Wright,Twins,Lake Oswego Library
twins,in-which-book,94,does a family eat at the Wonderful World of Waffles?,,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,in-which-book,94,is someone's favorite restaurant the wonderful world of waffles?,,Varian Johnson and Shannon Wright,Twins,Beaverton City Library
twins,in-which-book,100,does a character receive extra credit in social studies for helping out on a campaign?,,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,in-which-book,107,"does a character ask, ""What type of sister runs against her own flesh and blood?""",,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,in-which-book,111,do parents think a little competition may be good for their children?,,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
twins,in-which-book,111,is a character tired of competing with their sibling?,,Varian Johnson and Shannon Wright,Twins,OBOB Practice-Question Coalition
