book_key,question_type,page,text,answer,author_name,book_title,source_name
fifty-four-things-wrong-with-gwendolyn-rogers,content,12,what does Gwendolyn build in her mind during outside break to help her hear Tyler?,A glass wall or a glass tube,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,content,14,Who sticks their tongue out of the side of their mouth and clicks it when they are nervous?,Tyler,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,content,14,At what event did Gwendolyn find out that she had a brother?,Back to School night,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,content,16,What grade is Gwendolyn in at school?,Fifth,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,content,17,What is the name of the boss of PowerKids?,Ms. Hayley,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,content,17,What color and shape is anger?,Red and triangular,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,Beaverton City Library
fifty-four-things-wrong-with-gwendolyn-rogers,content,25,What does Gwendolyn say is Anger's favorite food?,Other People's Anger,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,Cedar Mill Library
fifty-four-things-wrong-with-gwendolyn-rogers,content,25,what is Anger's favorite meal?,Other people's anger,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,content,28,what color does Gwendolyn associate with the feeling of anger?,Blue,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,Lake Oswego Library
fifty-four-things-wrong-with-gwendolyn-rogers,content,28,"what emotion is blue, fuzzy and blob-like?",Sadness,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,content,28,what does Anger sleep in?,a little white shell,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,content,29,What emotion is red and triangle shaped?,Anger,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,content,32,what has a minty flavor designed to cover the fishy taste?,Fish oil,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,content,33,what does Gwendolyn say that fish oil smells like?,Poison,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,Lake Oswego Library
fifty-four-things-wrong-with-gwendolyn-rogers,content,33,(2 Part Question) According to food-and-kids-dot-com what two things can help kids up to 30% more with listening and behaving?,Fish oil and proper nutrition,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,content,33,"What is the one thing that Gwendolyn, Sadness, and Anger all enjoy at the same time?",Eating,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,Beaverton City Library
fifty-four-things-wrong-with-gwendolyn-rogers,content,38,"What is the name of the stick figure that lives in the sliver between Gwendolyn's brain and her skull, right at the top of her forehead?",Confidence,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,content,38,"Who/what is the stick figure who lives between Gwendolyn's brain and skull and moves and talks like a soldier, marching and declaring things?",Confidence,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,Beaverton City Library
fifty-four-things-wrong-with-gwendolyn-rogers,content,39,what is the doo-dee-doo sound?,A skype call,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,content,43,what color is Tyler’s backpack?,Purple,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,Lake Oswego Library
fifty-four-things-wrong-with-gwendolyn-rogers,content,46,What does Gwendolyn often forget in Mr. Olsen's class?,A pencil,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,Beaverton City Library
fifty-four-things-wrong-with-gwendolyn-rogers,content,49,what topic do Thais and Gwendolyn chose to study for their project?,Dolphin,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,Lake Oswego Library
fifty-four-things-wrong-with-gwendolyn-rogers,content,49,What kind of animal do Thais and Gwendolyn choose for their Science fair project?,Dolphins,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,content,57,during her 3rd grade assessment what does the color green signify?,That she’s exceeding,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,Lake Oswego Library
fifty-four-things-wrong-with-gwendolyn-rogers,content,60,What does IEP stand for?,Individualized Education Plan,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,Cedar Mill Library
fifty-four-things-wrong-with-gwendolyn-rogers,content,60,What does IEP stand for?,Individualized Education Plan,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,content,60,Which teacher asks that Gwendolyn get an IEP?,Ms. North (Third grade teacher),Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,content,60,What is an IEP?,Individualized Educational Plan,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,content,61,What was the name of the 3rd grade teacher that wanted Gwendolyn to get tested for an IEP?,Ms. North,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,content,63,What is the name of gwendolyn's best friend?,Hettie,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,content,71,who told Gwendolyn's mom to spoon feed her baby food?,A therapist,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,content,73,what does Gwendolyn's mom do with her head when she is angry?,Swing her bangs,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,content,81,where did Gwendolyn's parents meet?,At an AA meeting,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,content,83,what is the name of Gwendolyn’s school?,Banneker Charter Middle School,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,Lake Oswego Library
fifty-four-things-wrong-with-gwendolyn-rogers,content,83,What is the full name of Gwendolyn's school?,Banneker Charter Middle School,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,content,83,what is Tyler's mom's name?,Ms. Christakos,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,content,83,What is Gwendolyn's school name?,Banneker Charter Middle School,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,content,86,what color is Tyler’s laptop?,Blue,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,Lake Oswego Library
fifty-four-things-wrong-with-gwendolyn-rogers,content,86,What is the name of Tyler's mom?,Ms. Christakos,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,content,99,What percent of her grade will Gwendolyn lose if she forgets her pencil in Mr. Olsen's class?,Five percent,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,content,104,what is the name of Hettie’s brother?,Nolan,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,Lake Oswego Library
fifty-four-things-wrong-with-gwendolyn-rogers,content,106,What does Tyler do after he sweeps Ms. Hayley's papers and computer off the table with his arm?,He laughs,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,Beaverton City Library
fifty-four-things-wrong-with-gwendolyn-rogers,content,108,What does Gwendolyn ask Ms. Haley to do right before she throws a computer at her?,Call his (Tyler's) mom,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,content,118,"What does Gwendolyn really want to hear if she says ""I'm bad""?","""You're still loveable""",Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,Beaverton City Library
fifty-four-things-wrong-with-gwendolyn-rogers,content,123,How many steps are there in Alcoholics Anonymous?,Twelve,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,content,127,what is Hettie's brother's name?,Nolan,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,content,141,what is Gwendolyn’s higher power?,Confidence,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,Lake Oswego Library
fifty-four-things-wrong-with-gwendolyn-rogers,content,141,What does Gwendolyn decide her higher power is?,Confidence,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,Beaverton City Library
fifty-four-things-wrong-with-gwendolyn-rogers,content,144,what is Thais’ last name?,Gonzalez,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,Lake Oswego Library
fifty-four-things-wrong-with-gwendolyn-rogers,content,167,What does Gwendolyn pick out for Thaís for her birthday?,An at-home pedicure set,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,Beaverton City Library
fifty-four-things-wrong-with-gwendolyn-rogers,content,173,"What does Gwendolyn call the game when she plays Uno, but no one is allowed to look at their last cart until they only have one left?",Ultimate Uno,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,Beaverton City Library
fifty-four-things-wrong-with-gwendolyn-rogers,content,182,Who is Gwendolyn's letter friend?,Marty,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,content,197,who is the doctor that actually prescribes the ADHD medicine,Dr. Mark,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,content,198,what is the first medication Gwendolyn is prescribed?,Adderall,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,content,205,what is the grand prize that Gwendolyn wins in Mr. Olsen’s class?,A Rubik’s Cube,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,Lake Oswego Library
fifty-four-things-wrong-with-gwendolyn-rogers,content,205,What prize steals Gwendolyn's brain while she is taking Adderall?,A mini rubik's cube,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,Beaverton City Library
fifty-four-things-wrong-with-gwendolyn-rogers,content,215,When Adderall didn't work for Gwendolyn what drug was she prescribed?,Concerta,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,content,215,what is the second medication Gwendolyn is precribed?,Concentra,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,content,221,what game are they playing when Gwendolyn hits Tyler?,Ballet HORSE,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,content,222,What game are Gwendolyn and Hettie playing when her brain cracks during PowerKids?,Ballet HORSE,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,Beaverton City Library
fifty-four-things-wrong-with-gwendolyn-rogers,content,230,"What emotion is purple, shiny, smooth and shaped like a ribbon?",Relief,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,content,230,What color is relief?,Purple,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,Beaverton City Library
fifty-four-things-wrong-with-gwendolyn-rogers,content,233,Why does Hettie say Gwendolyn is not at fault for hitting Tyler?,Because she was on drugs,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,content,255,what is Hettie’s response to Gwendolyn’s text “U WERE RITE! I’ll be at camp!”?,I (heart emoji) you,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,Lake Oswego Library
fifty-four-things-wrong-with-gwendolyn-rogers,content,260,what does Thais do to help Gwendolyn in Mr. Olsen's class?,Gives her pencils,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,content,261,what color glasses does Marty’s mom have?,Pink,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,Lake Oswego Library
fifty-four-things-wrong-with-gwendolyn-rogers,content,262,what does the flag say hanging in Marty’s room?,PRIDE,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,Lake Oswego Library
fifty-four-things-wrong-with-gwendolyn-rogers,content,272,what does Gwendolyn do when her mom reads her list of 54 things?,She runs,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,content,275,What did Gwendolyn and her mom do every night when Gwendolyn was little?,Put the dolls to bed in the doll house and/or read books together in bed,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,Beaverton City Library
fifty-four-things-wrong-with-gwendolyn-rogers,content,281,who is kelly green and shaped like a star?,Curiosity,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,content,282,Why doesn't Gwendolyn like mashed potatoes and applesauce?,They are too mushy,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,Beaverton City Library
fifty-four-things-wrong-with-gwendolyn-rogers,content,288,name two things that Dr. Nessa sees in Gwendolyn that indicate she may be Sensory seeking?,"Mushy food (aversion), (tight) braids, (tight) tucking in at night",Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,content,293,who wears Pajamas that are pink with avocados all over them?,Hettie,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,content,294,"according to Gwendolyn, why does noone hardly ever come to their house?",Because Gwendolyn's mom is embarrassed by their house,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,content,295,what is Hettie’s last name?,McFee,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,Lake Oswego Library
fifty-four-things-wrong-with-gwendolyn-rogers,content,298,"who started the list ""Things That Are Awesome About Gwendolyn Rogers""?",Hettie,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,content,298,"name the two things from the list ""Things that are awesome about Gwendolyn Rogers"" that Hettie wrote.","1. Comes up with the best games, 2. Is Really Really Nice (to Hettie)",Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,content,298,What is the name of the list that Hettie makes for Gwendolyn while sleeping over at her house?,Things that are Awesome about Gwendolyn Rogers,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,Beaverton City Library
fifty-four-things-wrong-with-gwendolyn-rogers,content,304,"name two things from the list ""Things that are awesome about Gwendolyn Rogers"" that Mom wrote.","Compassionate with all animals, especially horses. Compassionate with her friends. Incredibly accepting of everyone who's different. Creative. The best person to talk with (for Mom)",Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,content,309,what is the first item on the Awesome Things About Ryler Rogers list?,Does the best tightest braids,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,Lake Oswego Library
fifty-four-things-wrong-with-gwendolyn-rogers,content,309,"name the two things from the list ""Awesome things about Tyler Rogers"".","Does the best, tightest braids. Treats boys and girls the same. Fun to play with. I never knew I needed a brother until I met him. Great at basketball",Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,content,312,What day of the week do Tyler's and Gwendolyn's mom decided that Tyler and Gwendolyn will get to spend with each other to be more like a family?,Sundays,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,Beaverton City Library
fifty-four-things-wrong-with-gwendolyn-rogers,in-which-book,0,"does someone sleep in a lofted bed above their desk, fish tank and pet hamster?",,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,in-which-book,0,does someone always need to be tucked in tighter?,,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,in-which-book,0,does someone read their IEP educational assessment  over and over again?,,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,in-which-book,0,does someone always wear their hair in two tight french braids?,,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,in-which-book,0,does someone want to go to horse camp more than they want a phone as a reward for good behavior?,,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,in-which-book,0,does someone attend Alcoholics Anonymous meetings?,,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,in-which-book,0,does someone use a map to find buried Happy Meal toys from McDonald's?,,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,in-which-book,0,does someone buy a teal and black sleeping bag from Target?,,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,in-which-book,0,do friends call each number friends?,,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,in-which-book,0,is the main character described as an unflexible thinker?,,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,in-which-book,1,"is someone called ""Cupcake"" by their mother?",,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,in-which-book,1,does a character use a corny book about middle schoolers to hide what they really read at night?,,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,in-which-book,1,"does the main character's mother call them ""cupcake""?",,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,Beaverton City Library
fifty-four-things-wrong-with-gwendolyn-rogers,in-which-book,2,is there a hamster named Mr. Jojo,,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,in-which-book,3,does a character need to be tucked in tightly in order to sleep?,,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,in-which-book,6,does someone love lemon-lime seltzer?,,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,Cedar Mill Library
fifty-four-things-wrong-with-gwendolyn-rogers,in-which-book,7,"does someone have the comment "" above average intelligence, but not so much as to be exceptional? written on a list?",,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,in-which-book,7,is there an after-school program called PowerKids?,,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,in-which-book,8,does someone say they will behave because they heard their mom?,,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,in-which-book,10,does someone say they are a splinter-heart kid?,,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,in-which-book,10,does a character describe themselves as a splinter-heart kid?,,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
fifty-four-things-wrong-with-gwendolyn-rogers,in-which-book,12,does a character ask their brother to re-do their braids every day at outdoor break?,,Caela Carter,Fifty-Four Things Wrong with Gwendolyn Rogers,OBOB Practice-Question Coalition
