book_key,question_type,page,text,answer,author_name,book_title,source_name
just-jerry,content,38,What is hanging from the ceiling of the bedroom Jerry shares with his two brothers?,Model airplane,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,40,what time does Jerry's dad usually arrive home?,6:30,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,41,"in the illustration of Jerry drawing on his freshly painted wall, what does he draw?",superheroes,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,44,what school subject does Jerry struggle the most with?,writing,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,44,What was Jerry's mother's favorite hymn?,Blessed Assurance,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,44,How many bathrooms did he have in his house growing up?,One bathroom,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,Beaverton City Library
just-jerry,content,46,Jerry’s mother gives him something to calm his stomach before going to school. What is it?,Tums,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,Lake Oswego Library
just-jerry,content,46,"who makes Jerry feel ""valuable"" and that all things are possible?",his mother,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,46,What day of the week were English tests at Jerry's school?,Friday,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,46,What does Jerry's mother give him to help soothe his stomachache on Friday mornings?,Two Tums,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,49,where does Jerry take boxing lessons?,at the Police Athletic League,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,49,What are the names of the boxers Jerry likes to mimic?,Two possible answers: Joe Louis or Sugar Ray Robison,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,Beaverton City Library
just-jerry,content,50,what street is Jerry's school on?,Rittenhouse Street,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,50,What was Jerry's (English) teacher's name at school?,Mrs. Miller,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,50,How many minues does Mrs. Miller give students to reveiw before the English test?,Forty Five Minutes,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,53,a teacher asks Jerry to help with a school wide unit about safety by doing what?,Drawing a fire engine on the chalkboard,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,Lake Oswego Library
just-jerry,content,53,who does Mrs. Miller remind Jerry of?,his mother,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,53,What is the name of the elementary school Jerry attended?,Hill Elementary,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,53,What does Jerry draw at school for Mrs. Miller to bring his grade up?,"Fire Engine, specifically the wheels, ladder, and hose",Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,53,What does his teacher Mrs. Miller ask Jerry to draw?,Something for fire prevention week,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,Beaverton City Library
just-jerry,content,55,What is the title of the assembly about how to protect yourself in case of an atomic bomb?,Duck and Cover,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,55,There is a short film shown to the class called Duck and Cover. The movie is about how to protect yourself in case of what?,An atomic bomb,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,Beaverton City Library
just-jerry,content,58,what do Jerry and his friends play under the Blaisdell pencil factory fire escapes?,basketball,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,58,What is made in the factory where Jerry and his friends play basketball under the fire escapes?,Blaisdell Pencils,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,58,What sport did Jerry play with his friends under the fire escapes of the Baisdell pencil factory?,Basketball,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,Beaverton City Library
just-jerry,content,58,Jerry saved money doing what job?,Shining shoes,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,Beaverton City Library
just-jerry,content,60,What did Jerry and his friends create using wheels from old skates and discarded wooden crates?,A scooter,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,Beaverton City Library
just-jerry,content,61,What is the name of the Ice Cream man on East Earlham street?,Moe,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,65,what does Jerry's dad always have attached to his overalls?,a ring of keys,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,68,the boys ride their bikes to the Ben Franklin Bridge which crosses which river?,The Delaware,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,Lake Oswego Library
just-jerry,content,68,what river do Jerry and his friends ride their bikes to?,the Delaware River,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,68,What is the name of the river under the Benjamin Franklin Bridge in Philadelphia?,Delaware River,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,70,What was Jerry's friend trying to signal when he began waving his arms and pointing towards home?,The signal to split,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,Beaverton City Library
just-jerry,content,72,What does Bobby shout to his friends to signal that their is a police car nearby?,Red Car,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,73,what color are the police cars in Philadelphia?,Fire-engine red,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,Lake Oswego Library
just-jerry,content,73,what does Jerry's dad tell him to do if he ever gets picked up by the police?,cooperate and tell the truth/don't lie,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,73,What color were the police cars in Philadelphia when Jerry was a kid?,[Fire engine] Red,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,73,What color are the police cars?,Red,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,Beaverton City Library
just-jerry,content,76,What was the name of the bridge the Pinkney family crossed to get to Jersey Shore?,Benjamin Franklin Bridge,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,76,On which street is the apartment that Jerry's family stays while on vacation in Atlantic City?,Missouri Avenue,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,76,Jerry's family was the first family on East Earlham Street to own what?,A car,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,Beaverton City Library
just-jerry,content,79,the family goes to the Jersey Shore for vacation. What is the name of the Black section of beach?,Chicken Bone Beach,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,Lake Oswego Library
just-jerry,content,79,what color is the sand on Chicken Bone Beach in Atlantic City? Be specific,grayish,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,79,What was the black section of Jersey Shore known as?,Chicken Bone Beach,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,81,What famous attraction can be found at Steel Pier?,A diving horse,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,82,what does Jerry suggest the kids play under the boardwalk at the beach?,dodgeball,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,86,what's the hardest part for Jerry to draw of the diving horse and rider?,the splash,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,86,What does Jerry's mother pack for their picnic lunch at the beach in Atlantic City?,Fried Chicken and Potato Salad,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,86,"When Jerry draws the diving horse and rider, what does he say is the hardest part to draw?",The splash,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,86,"When Jerry was drawing the diving horse and rider, what was the hardest part to draw?",The splash,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,Beaverton City Library
just-jerry,content,90,Jerrry's family heads to New Jersey to help build a house for his aunt and uncle on which holiday weekend?,Labor Day,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,91,"who are the parents of cousins Connie, Fannie, Herbie, and Pee Wee?",Aunt Jenny and Uncle Harold,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,96,what kind of bird does Jerry startle when he goes into the woods with his bow and arrow?,wild turkeys,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,96,What does Jerry accidentally shoot with his arrow when he's in the forest?,A bird,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,96,"When Jerry goes to visit his aunt and Uncle in New Jersey, he sees a flock of what kind of birds?",Wild turkeys,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,Beaverton City Library
just-jerry,content,100,what kind of cake does Jerry's mother make for Labor Day weekend?,coconut cake,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,100,Who helped Jerry bury the bird that he accidently shot with his bow and arrow?,Mom,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,103,what's Jerry holding against his sketchbook in the drawing of himself sketching the dead bird?,a feather,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,104,What is the name of the new school Jerry was entering for eighth grade?,Theodore Roosevelt [Junior High],Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,104,What is the name of the school that Jerry attends for 8th grade?,Theodore Roosevelt Junior High,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,107,Jerry and his friends would offer shoe-shines outside of Woolworth five-and-dime. How much did they charge?,Fifteen cents,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,Lake Oswego Library
just-jerry,content,107,What job does Jerry get when he's almost 13?,Newspaper Sales Person,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,108,How many dollars per week was Jerry offered to sell newspapers?,Six,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,108,What is the first name of the man who gave Jerry a job selling newspapers?,Matt,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,108,How many dollars a week does Jerry get for selling newspapers?,Six dollars a week,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,Beaverton City Library
just-jerry,content,109,How much money did a newspaper cost?,A nickel,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,109,How many papers did Matt start Jerry with on his first day?,Twenty,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,109,How much does Jerry sell each newspaper for?,"5 cents, one nickel",Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,110,What is the name of the store that Jerry's dad buys paint at on Chelton Avenue? [Be specific],Burton's Paint Store,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,112,what does Jerry do with the newspapers he buys?,throws them in a trash can,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,113,Which of Jerry's Aunts bought newspapers from him on his first week on the job?,Edna,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,114,On what day of the week does Jerry first sell all of his newspapers?,Saturday,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,114,What does Jerry want to buy at Burton's with the money he makes selling newspapers?,A drawing pad,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,Beaverton City Library
just-jerry,content,115,who works the counter at Burton's when Jerry buys his sketchpad?,Mr. Allen,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,115,What is the name of the store clerk at Burton's Paint Store?,Mr. Allen,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,117,Jerry finds the perfect still life in a shop window. What is in the shop window?,Headless mannequins in wedding dresses,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,Lake Oswego Library
just-jerry,content,117,"What is the name of the store full of headless manequins, the perfect still life to draw?",Rowell's,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,119,how much does Jerry sell his first drawings for?,a nickel,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,119,How much did Jerry charge for the first sketch that he sold?,A nickel,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,119,How much does Jerry sell his first drawing for?,A nickel,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,119,A customer buys a newspaper from Jerry and one of his drawings. How much money does Jerry get paid for his drawing?,A nickel,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,Beaverton City Library
just-jerry,content,120,Jerry meets a real artist while selling newspapers. What is the artist’s name and what does he draw to make a living?,John Liney. A comic strip named HENRY.,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,Lake Oswego Library
just-jerry,content,120,What is the name of the cartoonist who invites Jerry to see his studio?,John Liney,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,Cedar Mill Library
just-jerry,content,120,what was Mr. Liney out of when he meets Jerry and invites him to visit his studio?,black ink,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,120,What is the name of the comic strip that John Liney drew?,Henry,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,120,What does John Liney draw?,A comic strip,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,Beaverton City Library
just-jerry,content,123,Where did Vinny go with his parents where he felt bored stiff?,Philadelphia Museum of Art,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,126,what does Jerry tell Mr. Liney that his dad likes doing best of all?,making things with his hands,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,126,What does Jerry say his dad likes doing best of all?,He likes making things with his hands,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,Beaverton City Library
just-jerry,content,127,what is the subject of Jerry’s first oil painting?,Jesus praying at a rock,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,Lake Oswego Library
just-jerry,content,127,"Other than art supplies, what two things does Jerry spend his newspaper earnings on?",Soda pops and Clark bars,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,127,What does Jerry's dad buy as a place to keep his supplies?,A tacklebox,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,Beaverton City Library
just-jerry,content,128,Jerry goes to Murrell Dobbins Vocational High School to study what?,Commercial art,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,Lake Oswego Library
just-jerry,content,129,the Philadelphia Museum of Art mounts a solo exhibition of Jerry’s work. What is the name of the exhibit?,Witness: The Art of Jerry Pinkney,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,Lake Oswego Library
just-jerry,content,129,Which art museum does Jerry have a solo exhibition in?,Philadelphia Museum of Art,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,Cedar Mill Library
just-jerry,content,129,what's the solo exhibition of Jerry's art at the Philadelphia Museum of Art called?,Witness: The Art of Jerry Pinkney,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,129,What was the name of Jerry's solo exhibition at the Philadelphia Museum of Art?,Witness: The Art of Jerry Pinkney,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,Beaverton City Library
just-jerry,content,131,What is the name of the artist who manages a sign shop and hires Jerry as an apprentice?,Samuel Brown,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,133,what job does Jerry get when he takes a leave of absence from art school?,delivering flowers,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,133,In what year does Jerry begin working for Rust Craft Greeting Card Company?,1960,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,134,What is the name of the first children's book that Jerry is an illustrator for?,The Adventures of Spider,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,138,what is Jerry's mother'sf first name?,Williemae,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,content,139,Jerry started laying out projects in his art studio for who to see?,His dad,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,Beaverton City Library
just-jerry,content,143,"what is Jerry Pinkney's birthday? (month, day, and year)","December 22, 1939",Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,0,"does reading, writing, and spelling make the MC tired?",,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,0,is there a curfew for kids under 18 due to gang activity?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,1,is the design and writing meant to be friendly to readers with dyslexia?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,Lake Oswego Library
just-jerry,in-which-book,1,is the main character dyslexic?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,Beaverton City Library
just-jerry,in-which-book,3,"does a character describe their city as ""hot as fire""?",,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,4,does someone pretend to be a cowboy galloping through the neighborhood?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,Cedar Mill Library
just-jerry,in-which-book,4,does the main character live on East Earlham Street?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,4,does a group of kids dream of being cowboys?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
