book_key,question_type,page,text,answer,author_name,book_title,source_name
every-falling-star,content,12,who tells the Sung Ju that Kim Il-Sung has died?,His mother (or eomeoni),Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,17,"in the story of two brothers, one poor, one greedy, what type of animal did the poor brother heal and was given a seed as a thank you?",A swallow,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,21,: who takes Bo-Cho when Sungju's family leaves?,His father's colleague (or abeoji's colleague),Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,22,what is Sungju's mother's wedding chest made out of?,Oak,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,28,": how is the ""vacation home"" in Gyeong-seong lit?",By kerosene lamps,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,32,: what memory does the main character think of to warm him the first morning in Gyeong-seong?,Aunt Nampo's wedding or his aunt's wedding,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,34,what position was Sungju given at the school in Gyeong-seong?,Student Council President,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,40,who passes Sungju a note on his first day of school in Gyeong-seong?,Chulho,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,43,which Gyeong-san classmate loses a tooth in a fight?,Young-bum,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,44,name the two decorations that were on Sungju's school armband.,Three (red) lines and three stars,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,47,"at the first execution Sungju sees, what color skin did the first ""criminal"" have? Be specific.",Skin the color of rock,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,48,name the two crimes of the first man that Sungju saw executed.,"Stealing copper and electrical wire, trying to cross into China with the goods",Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,58,"when Sungju's family runs out of food, what cheap food do they first eat?",Corn rice,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,59,what do Young-bum and Sungju lift as weights?,Rocks,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,65,from what do Sungju and abeoji sew backpacks?,Old pairs of pants,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,70,what are the two symptoms of malnutrition that Sungju experiences?,light headed and pins and needles in his hands and feet,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,89,what is in the potato helps Sungju recover from eating too much salt?,Potassium,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,94,what is the Korean word for jail?,Guhoso,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,107,"the first time Sungju steals from the market, what 2 foods does he take?",candies and buns,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,113,what does Sungju realize is the only thing Young-bum believes in?,Survival,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,124,"what animal guarded the realm of the spirits of ancestors, according to Sungju's father?",Owls,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,128,what did Young-bum's grandmother give to him before she left?,An envelope with photographs of his family,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,129,what is the Korean word for the person who steals by cutting open someone else's bag?,Srikoon,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,134,to which town does Young-bum and his grandmother?,Shang-gi-ryeong,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,137,what was in the small white envelope on the funeral table at Young-bum's grandmother's funeral?,Won (money),Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,139,what do Sungju and his friends drink after Young-bum's grandmother's funeral?,Sool,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,142,what are the 2 rules about stealing in Sungju's gang?,Don't steal from children; don't steal from old people.,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,159,how does Sungju's gang leave Gyeong-seong?,They stow away on a coal train.,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,167,"after losing the fight with the other kotjebi gang, what does Sungju's gang decide about Sungju?",Sungju is their leader.,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,173,what's the Korean word for the type of gang that knocks over a vendor's stand and then steals from them?,Pajang-jebi,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,176,what does Sungju do on his 13th birthday?,Sip an opium drink from noon until nightfall,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,183,"what is the one thing the government can't take from the people, according to Myeongchul?",Dreams,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,184,which of Sungju's brothers was the only one to have seen a white person before?,Chulho,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,194,which of Sungju's brothers does Sungju consider to be the voice of the gang?,Myeongchul,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,197,what do the brothers eat after Myeongchul's funeral?,Radish and rice,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,206,who is in charge of building the gang's endurance under Big Brother's instructions?,Min-gook,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,211,name one rumor about Sungju's gang when they return to Eodaejin market?,"Possible answers, they had defeated the Rajin-Seonbong boys; they had spent a year training with a man-gang; they slayed a wild boar with their bare hands; they could hurl nunchaku with such precision they could skin the fur off a bear",Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,212,who was the voice of Sungju's gang and who was the ears?,Myeongchul - voice; Chulho - ears,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,218,where does Sungju's gang get the food they sell to the merchants?,They steal from government farms,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,225,what do the guards do first with Sungju's gang when they're caught stealing pears?,Lock them in a shed,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,231,what does Sungju slip to a guard at the guhoso so the guard will protect him?,A pack of cigarettes and bread,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,238,what is the seer girl at the train station doing when Sungju first sees her?,Polishing a tin cup (with a dirty rag),Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,244,Sungju has a dream about Young-bum's grandmother. What is she carrying in the dream?,A boy (dressed in black),Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,250,what's the name of the berry that Sungju's gang puts on Young-bum's grave?,Gamtae,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,257,name two of the medicines Sungju's grandfather is advertising when they are reunited?,"Any two: elm tree powder, woo wong, dried omija, headache medicine, menstrual cramp medicine",Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,268,what does Sungju promise his brothers when they leave Sungju's grandparents' home?,He promises to visit them every Sunday.,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,283,how does Sungju cross the border into China?,He walks across a river.,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,291,what color lipstick is the woman on the plane to South Korea wearing? Be specific.,Bright red,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,302,what kind of church does Sungju go to in South Korea?,Presbyterian,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,303,what sentence does Sungju eventually write in his essay for the Presbyterian pastor in South Korea?,"""I just want to study""",Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,305,what scholarship does Sungju receive to get his masters degree at the University of Warwick in England?,Chevening scholarship,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,325,what is Sungju's favorite Western food?,He doesn't like Western food.,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,content,,why is it so difficult for someone to escape from North Korea into South Korea?,The border between them is full of explosive mine (p. xii,Sungju Lee,Every Falling Star,Lake Oswego Public Library
every-falling-star,content,,who does Sungju refer to as the eternal father of North Korea?,Kim il-Sung,Sungju Lee,Every Falling Star,Cedar Mill Library
every-falling-star,content,2,what term is North Korea also referenced as?,Joseon,Sungju Lee,Every Falling Star,Cedar Mill Library
every-falling-star,content,216,why do people in North Korea believe that Kim Jong is without fault?,The TV and news are controlled by the government and only report the good things about him,Sungju Lee,Every Falling Star,Lake Oswego Public Library
every-falling-star,content,216,"what effect do books, file, radio and TV shows have on North Korea?","They start to distrust Westerners like the US, China and Japan and looked at their leader like a god",Sungju Lee,Every Falling Star,Lake Oswego Public Library
every-falling-star,content,,what does Sungju have that his father carved and painted for him?,A wooden pistol (p. xiii,Sungju Lee,Every Falling Star,Lake Oswego Public Library
every-falling-star,content,,what role does Sungju’s mother play when they reenact Kim Jong’s battles?,An army nurse (p. xiv,Sungju Lee,Every Falling Star,Lake Oswego Public Library
every-falling-star,content,3,What is the name of Sungju's dog?,Bo-Cho,Sungju Lee,Every Falling Star,Beaverton City Library
every-falling-star,content,6,What year was North Korea founded?,1948,Sungju Lee,Every Falling Star,Beaverton City Library
every-falling-star,content,7,What kind of martial art does Sungju remember studying?,Tae kwon do,Sungju Lee,Every Falling Star,Beaverton City Library
every-falling-star,content,8,What month was Sungju born?,March,Sungju Lee,Every Falling Star,Beaverton City Library
every-falling-star,content,10,what TV show does Sungju Lee like to watch as he plays with toy soldiers?,Boy General,Sungju Lee,Every Falling Star,Lake Oswego Public Library
every-falling-star,content,10,"What is the significance of July 8, 1994?",It was the day Kim Il-sung (the 'grand leader') died,Sungju Lee,Every Falling Star,Beaverton City Library
every-falling-star,content,12,What does 'abeoji' mean?,Grandfather,Sungju Lee,Every Falling Star,Beaverton City Library
every-falling-star,content,22,what reason is Sungju given for why their family left Pyongyang?,They were going on a vacation,Sungju Lee,Every Falling Star,Cedar Mill Library
every-falling-star,content,41,what does Sungju’s mother do for work?,She works on a government farm,Sungju Lee,Every Falling Star,Lake Oswego Public Library
every-falling-star,content,44,what is Sungju’s job as school captain?,"To ensure that the entire student body stood in straight lines and at attention, saluting the national flag of Joseon, followed by pledging allegiance that they would always be prepared to fight for their country",Sungju Lee,Every Falling Star,Lake Oswego Public Library
every-falling-star,content,52,why do people start stealing so much in Joseon?,Because they were starving,Sungju Lee,Every Falling Star,Lake Oswego Public Library
every-falling-star,content,57,What country did a lot of North Koreans try to go to?,China,Sungju Lee,Every Falling Star,Beaverton City Library
every-falling-star,content,60,"why does Sungju trade his books for food like tofu, cabbage, and corn oil?",His family and entire community are starving due to the government taking over,Sungju Lee,Every Falling Star,Lake Oswego Public Library
every-falling-star,content,85,What food does Young-bum give to Sungju when he is starving?,A potato,Sungju Lee,Every Falling Star,Beaverton City Library
every-falling-star,content,100,What is the Korean term for a boy who lives on the street?,Kotjebi,Sungju Lee,Every Falling Star,Beaverton City Library
every-falling-star,content,135,"why does the town of Shang-gi-ryeong look to have a slate film covering everything, visible even at night?",Because it’s a coal town,Sungju Lee,Every Falling Star,Lake Oswego Public Library
every-falling-star,content,159,what do Sungju and his friends do to Young-bum’s house to try and keep the brokers away while they’re gone?,They nail planks of wood across the doors and windows in hopes that it would like as if it were falling down,Sungju Lee,Every Falling Star,Lake Oswego Public Library
every-falling-star,content,161,What is the name of the alcoholic beverage consumed in North Korea?,Sool,Sungju Lee,Every Falling Star,Beaverton City Library
every-falling-star,content,204,What weapon does Big Brother talk about all of the street kids using?,Nunchakus,Sungju Lee,Every Falling Star,Beaverton City Library
every-falling-star,content,208,does Sungju ever go back to his home to see if he can find his parents?,"Yes, but the person living there would not talk with him and told him to go away",Sungju Lee,Every Falling Star,Lake Oswego Public Library
every-falling-star,content,216,What does Sungju's father tell the family when they are kicked out of Pyongyang?,That they are going on vacation,Sungju Lee,Every Falling Star,Beaverton City Library
every-falling-star,content,220,What kind of fruit do Sungju and his friends plan to steal from the farm called Ilho?,Pears,Sungju Lee,Every Falling Star,Beaverton City Library
every-falling-star,content,250,What two foods do they leave on Young-bum's grave?,Potatoes and berries,Sungju Lee,Every Falling Star,Beaverton City Library
every-falling-star,content,251,What is the name of Sungju's gang?,Chang-pa,Sungju Lee,Every Falling Star,Beaverton City Library
every-falling-star,content,258,how is Sungju reunited with his family?,His grandfather finds him at the train station,Sungju Lee,Every Falling Star,Lake Oswego Public Library
every-falling-star,content,268,what does Sungju’s grandfather do for work?,He’s a doctor,Sungju Lee,Every Falling Star,Lake Oswego Public Library
every-falling-star,content,,What is the name of North Korea that the natives refer to it as?,Joseon,Sungju Lee,Every Falling Star,Beaverton City Library
every-falling-star,content,265,What animal does Sungju's grandfather slaughter for them?,A goat,Sungju Lee,Every Falling Star,Beaverton City Library
every-falling-star,content,276,What does Sungju's father tell him that he taught him when he was a child?,Military tactics,Sungju Lee,Every Falling Star,Beaverton City Library
every-falling-star,content,300,How old was Sungju when he left North Korea?,Sixteen,Sungju Lee,Every Falling Star,Beaverton City Library
every-falling-star,content,305,What does Sungju say he studied at Arizona State University?,English,Sungju Lee,Every Falling Star,Beaverton City Library
every-falling-star,in-which-book,0,"is there a ""Hermit Kingdom?""",,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,0,does a character play with toy soldiers?,,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,,does a character sell their books?,,Sungju Lee,Every Falling Star,Cedar Mill Library
every-falling-star,in-which-book,,do characters forage for mushrooms?,,Sungju Lee,Every Falling Star,Cedar Mill Library
every-falling-star,in-which-book,1,is there a parade with people waving white magnolias and long cherry blossom stems?,,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,3,does a character live in an apartment with a baby grand piano?,,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,3,is the main character's dog a Pungsan?,,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,7,does a character learn taekwondo?,,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,8,does a character's mother dance a traditional fan dance?,,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,8,is April 15th an important date?,,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,8,"does the main character eat eggs and pork on birthdays for ""prosperity and good fortune?""",,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,13,does a character's mother pinch them hard to make them cry?,,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,16,does a character like to go in their dog's house when they are lonely?,,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,19,does a character like to catch snowflakes on their tongue?,,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,19,is a dead bird of prey on the sidewalk an omen for the main character?,,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,25,does the main character stand out in a crowd because he's clean and everyone else is dirty?,,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,29,"is a boy taught ""A good son trusts his parents""?",,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,29,"does the main character remind himself ""A good son trusts his parents?""",,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,33,is a principal's accent like a barking dog?,,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,33,does someone remember watching a show called Boy General?,,Sungju Lee,Every Falling Star,Beaverton City Library
every-falling-star,in-which-book,38,do characters eat squirrel meat?,,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,38,does a character eat squirrel meat as their only food for the day?,,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,38,does the main character think his friend is joking around about eating squirrel?,,Sungju Lee,Every Falling Star,Lake Oswego Public Library
every-falling-star,in-which-book,38,does the main character befriend a boy who sings at the train station to earn money for his family?,,Sungju Lee,Every Falling Star,Lake Oswego Public Library
every-falling-star,in-which-book,42,does a character lose their tooth?,,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,42,is electricity only turned on for special occasions?,,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,42,is the main character told by his friend that he will be going to watch an execution of someone who committed crimes?,,Sungju Lee,Every Falling Star,Lake Oswego Public Library
every-falling-star,in-which-book,47,do police kill a man accused of treason?,,Sungju Lee,Every Falling Star,Lake Oswego Public Library
every-falling-star,in-which-book,58,is there a willow tree in the school yard?,,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,59,does work involve self-criticism and (political) party meetings?,,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,60,"does a character say ""I need food, not knowledge""?",,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,62,do characters reference a cartoon called Squirrel and Hedgehog?,,Sungju Lee,Every Falling Star,Beaverton City Library
every-falling-star,in-which-book,65,do characters catch chipmonks?,,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,65,does a character make a backpack out of old pants?,,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,65,do people bury children at the foot of a mountain?,,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,69,do people store vegetables in an underground cupboard?,,Sungju Lee,Every Falling Star,Beaverton City Library
every-falling-star,in-which-book,74,does a character have a sheet of paper on the wall to mark off the days that have gone by?,,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,75,does someone pray near a bowl of fresh water?,,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,77,does the main character’s mother leave the family home to go find food to sell?,,Sungju Lee,Every Falling Star,Lake Oswego Public Library
every-falling-star,in-which-book,81,is someone instructed to eat salt and drink water if there is no food?,,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,82,does a character's face swell up so bad they could not see and thought they were going blind?,,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,90,does a character's grandmother die of tuberculosis?,,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,95,"does a character say ""Maybe I died a long time ago, and this is just my nightmare""?",,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,96,"does the main character look back at all that was happening to him in disbelief for hours, trying to make sense of it all?",,Sungju Lee,Every Falling Star,Lake Oswego Public Library
every-falling-star,in-which-book,102,does the main character not want to go home for fear of dying alone and not receiving a proper burial?,,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,103,does the author join his friend to care for her grandmother in return for shelter when he has nowhere else to go?,,Sungju Lee,Every Falling Star,Lake Oswego Public Library
every-falling-star,in-which-book,104,does someone get kicked out of a gang for keeping some of the money the gang stole?,,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,112,"does someone say ""The past doesn't feed us?""",,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,112,is the currency 'won?',,Sungju Lee,Every Falling Star,Beaverton City Library
every-falling-star,in-which-book,116,is a train delayed because there's no electricity?,,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,119,does the main character perform 'we are kid scouts' with his friends on the street to get money for food?,,Sungju Lee,Every Falling Star,Lake Oswego Public Library
every-falling-star,in-which-book,125,does a character see ghosts as floating blue and white lights?,,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,130,"is there a proverb, ""It's always darkest under the lamp?""",,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,132,"does a charcter say ""you only dream when you are asleep""?",,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,132,"is the song ""We are Kid Scouts"" a favorite?",,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,133,does the main character focus on the spot in between and directly behind his eyes before performing tae kwon do?,,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,134,"is there a coal town with a ""slate film"" covering everything?",,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,137,does someone place rice and kimchi around a grave?,,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,140,"does someone say the proverb, ""We all scratch where one itches?""",,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,142,"are nightmares called ""fear dreams""?",,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,145,did characters play a food fantasy game?,,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,147,do people stop celebrating holidays?,,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,154,does a character want to become an action hero actor?,,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,154,does someone dream about being a general in the army?,,Sungju Lee,Every Falling Star,Beaverton City Library
every-falling-star,in-which-book,156,does a character dream of roller coasters and amusement parks?,,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,158,do charcters write original skits?,,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,159,does a group nail boards over the doors and windows of a house to make it look like it's falling down?,,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,160,do characters hitch a ride on a coal train?,,Sungju Lee,Every Falling Star,Beaverton City Library
every-falling-star,in-which-book,162,"do characters use a ""double razor trick"" to steal purses?",,Sungju Lee,Every Falling Star,Beaverton City Library
every-falling-star,in-which-book,165,does the protagonist lead a gang of boys to survive by stealing and scavenging?,,Sungju Lee,Every Falling Star,Lake Oswego Public Library
every-falling-star,in-which-book,166,does an egg make someone miss their mother?,,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,169,does a character get their shoes stolen?,,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,169,do someone's shoes get stolen in a train station?,,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,174,does someone speak with a lisp after being cut with a knife in a fight?,,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,174,are the unspoken rules of street living that you never speak about family or your hopes?,,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,178,does a character take the nickname 'Chang' for themself?,,Sungju Lee,Every Falling Star,Beaverton City Library
every-falling-star,in-which-book,182,"does someone suggest his friend's nickname be ""Dream Wrecker?""",,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,189,"is there a noise ""like the wind being sucked back up"" after a fistfight?",,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,193,"does a boy wake up on the streets next to his friend, only to find that he had died in his sleep during the night?",,Sungju Lee,Every Falling Star,Lake Oswego Public Library
every-falling-star,in-which-book,195,does a farm worker show people where they can bury their dead?,,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,202,does someone not tell their name because they are dodging military service?,,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,205,"is there a gang member who describes himself as ""a bit of a pacifist?""",,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,209,"does the main character learn that when their opponents become emotional, that was weakness?",,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,214,does a gang live in a fishing shed by the sea?,,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,214,"does the protagonist form a close bond with other homeless boys, living in a fishing shed?",,Sungju Lee,Every Falling Star,Lake Oswego Public Library
every-falling-star,in-which-book,216,did a father lie that the family was going on vacation?,,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,218,does a character hide money under a stone near a birch tree?,,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,218,do people wear all black to steal vegetables?,,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,218,does the author steal from government farms and sell the produce to the merchants?,,Sungju Lee,Every Falling Star,Lake Oswego Public Library
every-falling-star,in-which-book,220,do characters spread manure on the fields?,,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,224,do characters steal pears from a farm?,,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,226,"do prisoners eat rotten potatoes, moldy and soft and covered in flies?",,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,234,"does a gang escape from prison using a long, slim piece of metal from the garbage?",,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
every-falling-star,in-which-book,236,do character use pebbles as a secret code of communication?,,Sungju Lee,Every Falling Star,OBOB Practice-Question Coalition
