book_key,question_type,page,text,answer,author_name,book_title,source_name
scary-stories-for-young-foxes,content,47,"In Scary Stories for Young Foxes by Christian McKay Heidicker, what type of animal does Uly’s mom lead him to before congratulating him on officially becoming a hunter?",A squirrel,Christian McKay-Heidicker,Scary Stories for Young Foxes,Lake Oswego Public Library
scary-stories-for-young-foxes,content,56,"In Scary Stories for Young Foxes by Christian McKay Heidicker, what is the name of the kit that is killed by a red and yellow coral snake?",Ava,Christian McKay-Heidicker,Scary Stories for Young Foxes,Lake Oswego Public Library
scary-stories-for-young-foxes,content,59,What is the name of the day when foxes come of age?,Golden-Eyed Day,Christian McKay-Heidicker,Scary Stories for Young Foxes,Beaverton City Library
scary-stories-for-young-foxes,content,60,How did Uly's dad die?,In a rockslide,Christian McKay-Heidicker,Scary Stories for Young Foxes,Beaverton City Library
scary-stories-for-young-foxes,content,63,"In Scary Stories for Young Foxes by Christian McKay Heidicker, what is Uly’s father’s name?",Mr. Scratch,Christian McKay-Heidicker,Scary Stories for Young Foxes,Lake Oswego Public Library
scary-stories-for-young-foxes,content,71,"In Scary Stories for Young Foxes by Christian McKay Heidicker, what is the name of the third story about the woman who peels foxes’ skins?",House of Trix,Christian McKay-Heidicker,Scary Stories for Young Foxes,Lake Oswego Public Library
scary-stories-for-young-foxes,content,89,"In Scary Stories for Young Foxes by Christian McKay Heidicker, what name does Miss Potter call Mia?",Little Miss,Christian McKay-Heidicker,Scary Stories for Young Foxes,Lake Oswego Public Library
scary-stories-for-young-foxes,content,93,"In Scary Stories for Young Foxes by Christian McKay Heidicker, what is the name of the rabbit’s wife that Miss Potter killed?",Sara,Christian McKay-Heidicker,Scary Stories for Young Foxes,Lake Oswego Public Library
scary-stories-for-young-foxes,content,109,What kind of food does Miss Potter serve to Mia when she is confined in the cage?,Oatmeal,Christian McKay-Heidicker,Scary Stories for Young Foxes,Beaverton City Library
scary-stories-for-young-foxes,content,111,"In Scary Stories for Young Foxes by Christian McKay Heidicker, what does Mia do to Miss Potter’s drawing to keep herself alive longer?",She pees on it,Christian McKay-Heidicker,Scary Stories for Young Foxes,Lake Oswego Public Library
scary-stories-for-young-foxes,content,143,"In Scary Stories for Young Foxes by Christian McKay Heidicker, what color are Mia’s eyes?",Blue and gold,Christian McKay-Heidicker,Scary Stories for Young Foxes,Lake Oswego Public Library
scary-stories-for-young-foxes,content,155,What scent does Mia have?,unripe apples,Christian McKay-Heidicker,Scary Stories for Young Foxes,Beaverton City Library
scary-stories-for-young-foxes,content,177,What does Uly almost get eaten by?,A golgathursh,Christian McKay-Heidicker,Scary Stories for Young Foxes,Beaverton City Library
scary-stories-for-young-foxes,content,191,"In Scary Stories for Young Foxes by Christian McKay Heidicker, what does Mr. Scratch’s kingdom smell like?",Lilacs or flowers,Christian McKay-Heidicker,Scary Stories for Young Foxes,Lake Oswego Public Library
scary-stories-for-young-foxes,content,195,What kind of animal do Uly and Mia have to fight?,A badger,Christian McKay-Heidicker,Scary Stories for Young Foxes,Beaverton City Library
scary-stories-for-young-foxes,content,202,"In Scary Stories for Young Foxes by Christian McKay Heidicker, what are the names of the two vixens who are living in Mr. Scratch’s kingdom when Mia arrives?",Mercy and Odette,Christian McKay-Heidicker,Scary Stories for Young Foxes,Lake Oswego Public Library
scary-stories-for-young-foxes,content,209,"In Scary Stories for Young Foxes by Christian McKay Heidicker, Mia learns that Mr. Scratch’s first name is what?",Wynn,Christian McKay-Heidicker,Scary Stories for Young Foxes,Lake Oswego Public Library
scary-stories-for-young-foxes,content,231,"In Scary Stories for Young Foxes by Christian McKay Heidicker, what does Mr. Scratch find in his bed and in his food?",A (moldy) paw,Christian McKay-Heidicker,Scary Stories for Young Foxes,Lake Oswego Public Library
scary-stories-for-young-foxes,content,261,"In Scary Stories for Young Foxes by Christian McKay Heidicker, how many babies are there in the litter of foxes that Uly and Mia?",Five,Christian McKay-Heidicker,Scary Stories for Young Foxes,Lake Oswego Public Library
scary-stories-for-young-foxes,content,308,"In Scary Stories for Young Foxes by Christian McKay Heidicker, what is the name of the last little kit who stays to listen to the entire story?",Mia,Christian McKay-Heidicker,Scary Stories for Young Foxes,Lake Oswego Public Library
scary-stories-for-young-foxes,content,,What is the name of the kit with three legs?,Uly,Christian McKay-Heidicker,Scary Stories for Young Foxes,Beaverton City Library
scary-stories-for-young-foxes,content,43,How many sisters does Uly have?,Six,Christian McKay-Heidicker,Scary Stories for Young Foxes,Beaverton City Library
scary-stories-for-young-foxes,content,50,what are tiny bugs that live in your hair called?,Mites,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,content,56,what are the colors of the coral snake that bites Ava? (2 Part Question),Red and Yellow,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,content,56,which kit meets a tragic end by virtue of a coral snake?,Ava,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,content,60,what does Uly promise his mom he will never become?,A Dog,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,content,62,what color are Mr. Scratch's eyes?,Amber,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,content,68,which kit goes home after the second scary story?,The 4th Kit,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,content,83,what color is Mia's mom's fur?,Red,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,content,86,what is the roof of the human's den made of?,Dead Grass,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,content,88,what is the name of the human that captures Mia?,Beatrix Potter,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,content,89,what name does Miss Potter call Mia?,Little Miss,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,content,93,What kind of animal is Mr. Tod?,A rabbit,Christian McKay-Heidicker,Scary Stories for Young Foxes,Beaverton City Library
scary-stories-for-young-foxes,content,94,how is the duck drawn as dressed by Beatrix Potter?,"with a blue circle above her shoulders and with a nest of apples (blue clothing, holding apples)",Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,content,94,how is the frog drawn as dressed by Beatrix Potter?,"with all white and using a long stick to whip a fish out of a pond (white clothing, with a stick)",Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,content,94,how is the badger drawn as dressed by Beatrix Potter?,with grey and red skins (i.e. clothing) and with a stick in his forepaw,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,content,94,how is a fox drawn as dressed by Beatrix Potter?,with a green skin (clothink),Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,content,97,what color is the jar Miss Potter takes from the tree trunk?,Brown,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,content,102,what did Mia use to lift the latch of her cage?,Her Tongue,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,content,108,"in the watercolor of Mia, what is in the nest Little Miss is holding?",Strawberries,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,content,108,how is Mia drawn as dressed by Beatrix Potter?,a fluffy dress and a nest filled with strawberries.  A soft white head covering.,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,content,121,"when Mia tries to escape Miss Potter's house, what did she run into that smooshes her nose?",A Screen,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,content,123,which kit goes home after the third scary story?,Mars or The 5th Kit,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,content,134,"when Uly is hunting for food, how many baby possums are dangling from their mother's mouth?",Three,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,content,146,what does Mia catch for her and Uly to eat the first night they meet?,a unknown animal with gills - it wasn't quite a frog and wasn't quite a lizard,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,content,146,what does Mia call the oatmeal that Beatrix Potter had given her?,"""hot mud""",Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,content,155,what does Uly think that Mia smells like?,"""unripe apples""",Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,content,158,what direction do Mia and Uly head when they decide to team up and head out together after Beatrix Potter's house?,North,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,content,160,what does Uly think will probably make a home out of his eye sockets someday?,Centipedes,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,content,168,what are two animals that Mia discovered in Ms. Potter's room?,"Squirrel, Duck, Bullfrog, Badger, Rabbit",Christian McKay-Heidicker,Scary Stories for Young Foxes,Cedar Mill Library
scary-stories-for-young-foxes,content,171,what does Mia say Uly kinda smells like?,Flower Buds,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,content,181,which forest creature snapped Uly's withered leg in a clean break?,the Golgathursh,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,content,188,what was the name of Mia's original den?,Eavey Wood,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,content,189,"when Mia and Uly ran into a cliff on their journey, which way do they go around it?","""followed the cliff face west"", or ""northwest, along a rocky path that curved around the base of the cliff""",Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,content,192,what do foxes mark their borders of their kingdoms with?,their family scent,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,content,193,what are two other names that Mia uses for Golgathursh?,Geekathirst and Gurglethork (may be others),Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,content,194,what creature can pop a kit's skull as easily as a gooseberry?,A Badger?,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,content,197,what are at least two pieces of advice Mia remembers from her fighting lessons when she is fighting the badger?,stand with you side facing the enemy; keep your legs stiff and your hackles sharp; try to get behind them,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,content,200,what is the name of the fox that saves Mia from a badger?,Wynn,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,content,200,what is another name for Mr. Scratch?,Wynn,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,content,201,Wynn says Mia's mother will end up in the Lilac Kingdom if she comes within how many foxtails?,a thousand,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,content,203,name at least two of the four areas of Mia's body were hurt in the badger attack.,"claw, forehead, tail and throat",Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,content,204,what are two of the three characteristics of a good den according to Mia's mom?,"sand, sipping creek, entrance with good weedy cover",Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,content,207,what two things does Mia tell Wynn she is craving? (2 Part Question),Peaches and Centipedes,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,content,221,"when Mia is trying to make Wynn angry, what does she say his scent smells like?",Shrew Butts,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,content,240,which part of the leg is injured when Mia gets caught in the trap?,her back ankle,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,content,241,what does Mia think that Uly smells like?,flower buds,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,content,250,which kit is the 6th to leave the storyteller and gp back to their den?,Beta,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,content,261,Mia and Uly find a litter of baby foxes. How many are there?,Five,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,content,261,How many baby foxes do Uly and Mia find?,5,Christian McKay-Heidicker,Scary Stories for Young Foxes,Beaverton City Library
scary-stories-for-young-foxes,content,263,what does the raccoon offer Uly when they first meet?,An egg,Christian McKay-Heidicker,Scary Stories for Young Foxes,Cedar Mill Library
scary-stories-for-young-foxes,content,264,how many roots are in the ceiling of the den Mia and Uly find the litter of baby foxes in?,Eleven,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,content,268,Who does Mia name one of the baby foxes after?,Her brother Road,Christian McKay-Heidicker,Scary Stories for Young Foxes,Beaverton City Library
scary-stories-for-young-foxes,content,270,how does Mia know that Mercy is Uly's mother?,"""Mercy's eyes had softened"" when Mia feigned being injured",Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,content,271,What does Uly dig out of the snow?,A pinecone,Christian McKay-Heidicker,Scary Stories for Young Foxes,Beaverton City Library
scary-stories-for-young-foxes,content,277,How many kits are there?,Five,Christian McKay-Heidicker,Scary Stories for Young Foxes,Beaverton City Library
scary-stories-for-young-foxes,content,282,what type of animal does Uly have to content with in order to get to buried food stores?,raven,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,content,285,which one of the little fox kits goes missing while under Mia's care?,Bizy,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,content,293,"when Uly returned from hunting in the snow, how many kits does he find under the fur of a dead fox?",Three,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,content,294,Which baby kit vanishes in the blizzard?,Marley,Christian McKay-Heidicker,Scary Stories for Young Foxes,Beaverton City Library
scary-stories-for-young-foxes,content,307,What object does Roa Junior bring to Mia to eat?,Bark,Christian McKay-Heidicker,Scary Stories for Young Foxes,Beaverton City Library
scary-stories-for-young-foxes,content,309,what is the name of the last kit that stays until the end of the stories?,Mia,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,content,309,who is the young Mia fox kit named after (specifically)?,her great-great-great-great-aunt,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,content,311,who does the reader find out is narrating the story to the young fox kits?,Mia when she is older,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,content,314,what are the last four words of the book?,"Sleep Tight, Little Foxes",Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,0,does a teacher give young characters advice they carry with them on their journey?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,,"do characters race to catch a dragonfly, hoping to become 'emperor supreme'?",,Christian McKay-Heidicker,Scary Stories for Young Foxes,Cedar Mill Library
scary-stories-for-young-foxes,in-which-book,,does a character have the tip of their ear damaged?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,Cedar Mill Library
scary-stories-for-young-foxes,in-which-book,,does a character adopt a group of orphans?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,Cedar Mill Library
scary-stories-for-young-foxes,in-which-book,3,"is a character called ""sticky paws""?",,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,3,do seven siblings sneak out together in the middle of the night?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,Lake Oswego Public Library
scary-stories-for-young-foxes,in-which-book,4,is a young one told to come back when they lost their milk teeth?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,11,"are there ""high-sun days"" where ""grasshoppers were as dry and sour as birch bark""?",,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,11,is there a teacher named miss vix?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,Lake Oswego Public Library
scary-stories-for-young-foxes,in-which-book,12,does toad slime make a character gag?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,12,is a character and their siblings being taught live skills by a teacher?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,15,do characters arrive at a Learning Tree?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,23,do eyes grow fuzzy with purple?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,23,is there a yellow stench that gives its victims gooey eyes?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,Lake Oswego Public Library
scary-stories-for-young-foxes,in-which-book,24,does a character try to remember bird languages?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,29,"does one character get the ""yellow stench""?",,Christian McKay-Heidicker,Scary Stories for Young Foxes,Beaverton City Library
scary-stories-for-young-foxes,in-which-book,32,is a character described as having a sweet apple scent?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,39,does a character experience teasing and ridicule from their siblings?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,40,does a character and their siblings wait for their mother to bring them their food?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,40,does a mom tell her children their father died in a terrible accident before they were born?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,Lake Oswego Public Library
scary-stories-for-young-foxes,in-which-book,41,"does someone get a case of the ""moth flutters""?",,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,44,"does a mother tell her child that 'everything will come twice as hard for them, but the rewards will be twice as wonderful?'",,Christian McKay-Heidicker,Scary Stories for Young Foxes,Lake Oswego Public Library
scary-stories-for-young-foxes,in-which-book,49,are there tiny creatures with pine needle teeth?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,49,does someone get mites?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,Beaverton City Library
scary-stories-for-young-foxes,in-which-book,53,does a character search the night sky for winged silhouettes?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,60,does a rockslide bury someone?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,61,does a character hide under a pile of leaves?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,61,is a character instructed to play dead as part of a game and is eventually found because they can’t stop hiccupping?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,Lake Oswego Public Library
scary-stories-for-young-foxes,in-which-book,62,"does a character get called ""Ewwly?""",,Christian McKay-Heidicker,Scary Stories for Young Foxes,Beaverton City Library
scary-stories-for-young-foxes,in-which-book,64,does a hiccup give a character away when they are hiding?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,66,does a character fall down a steep ledge?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,68,is there a sky the color of rotting pumpkins?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,77,is there a peach grove with a centipede infestation?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,79,is the ground littered with silver roots?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,81,does a character feel it is her fault that she and a family member fell into danger?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,88,"is there a story titled ""The Tale of Mr. Tod""?",,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,88,"is a character named after the famous children’s author, beatrix potter?",,Christian McKay-Heidicker,Scary Stories for Young Foxes,Lake Oswego Public Library
scary-stories-for-young-foxes,in-which-book,100,is a character served oatmeal as scentless as mud?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,100,is a character fed an unenticing meal of oatmeal?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,103,does a character struggle to open a door at a critical time?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,104,is a window as invisable as a fly's wing?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,106,does water howl in pain?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,106,does a character smell like melted-flower?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,111,does someone's head feel full of stones?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,112,"does a character have a ""watercolor nightmare""?",,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,112,does a character feel disheartened that their mother couldn't help them when they needed her?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,118,does a character squack like a bird after they accidentally drop a match?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,120,does a character purposefUly start a fire?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,121,is a character caught after running into a screen door?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,Lake Oswego Public Library
scary-stories-for-young-foxes,in-which-book,123,are there locations called antler wood and boulder fields?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,Lake Oswego Public Library
scary-stories-for-young-foxes,in-which-book,123,is there a place called the Antler Wood?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,Beaverton City Library
