book_key,question_type,page,text,answer,author_name,book_title,source_name
seventh-grade-lizard-boy,content,204,Tommy is surprised that who knew about the fight after school?,"His sister, (Tiffany)",Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,content,209,who is Tommy's partner for practicing his presentation?,Scarlett (Roberts),Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,content,213,Scarlett's dad tells Tommy that Scarlett's door is which one?,The one on the left,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,content,227,"who received a note that said, ""I'm sorry. I'm going to make things right.""?",Dung,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,content,230,who does Miss Sachs need to check with to see if it's OK for Tommy to present first?,Cathy,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,content,244,what is the full name of the person who  gives their career presentation after Tommy?,Allie Adams,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,content,252,Tommy receives a note that says to meet where?,Behind the supply shed by the soccer field,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,content,256,what is the name of the character who tells Tommy that she’s a robot sent from the future to find someone?,Sara,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Lake Oswego Public Library
seventh-grade-lizard-boy,content,256,What animal are Greg and his family?,Sasquatches,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Beaverton City Library
seventh-grade-lizard-boy,content,256,name two of the other non-humans at Tommy's Middle School?,"Sasquatch, Robot, A bunch of Snakes",Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Cedar Mill Library
seventh-grade-lizard-boy,content,260,where is Spring Fitness day being held?,Eisenberg Field,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,content,260,what is each grade competing for at Spring Fitness Day?,A pizza party,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Lake Oswego Public Library
seventh-grade-lizard-boy,content,260,Where was Eagle Valley Middle school meeting at for Spring Fitness Day?,Eisenberg Field,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Beaverton City Library
seventh-grade-lizard-boy,content,264,what is the name of the BBN International News correspondent?,Penny Kabir,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,0,does a student bump into their homeroom teacher on the way to class?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,0,does someone dream about becoming best friends?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,0,is someone invited to watch a movie with two friends?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,0,does an author say they want to show the worldliness and openness of a character's family?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,,do characters attend Eagle Valley Middle School?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Cedar Mill Library
seventh-grade-lizard-boy,in-which-book,,does a character wear a Cyborg of Shanghai costume on Halloween?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Cedar Mill Library
seventh-grade-lizard-boy,in-which-book,,do characters plan a fight at four o'clock by Old Creek?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Cedar Mill Library
seventh-grade-lizard-boy,in-which-book,1,is there a mysterious sinkhole beneath the town square?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Lake Oswego Public Library
seventh-grade-lizard-boy,in-which-book,1,do characters live in a place called eagle valley?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Lake Oswego Public Library
seventh-grade-lizard-boy,in-which-book,2,is The Amber Show on TV?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,8,is someone given a juice that is supposed to help grow strong bones?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,8,does a character buy a top when they go shopping?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,8,does a character buy clothes from the store 4Eva?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Beaverton City Library
seventh-grade-lizard-boy,in-which-book,9,does a character thinks milk tastes bad?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Beaverton City Library
seventh-grade-lizard-boy,in-which-book,10,does a character takes his face off in anger?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Beaverton City Library
seventh-grade-lizard-boy,in-which-book,11,does a character say the only reason another boy hangs out with them is because they are forced to because their moms are friends at work?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Lake Oswego Public Library
seventh-grade-lizard-boy,in-which-book,12,"does someone say, ""it's a whole new world here aboveground""?",,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,21,do newscasters wish students a happy first day of school on TV?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,28,does a teacher announce the class will read 'Where the Red Fern Grows'?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,28,did a teacher lose a hand teaching shop?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,28,does a home economics teacher tell the class that he used to teach shop until he lost his hand?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Lake Oswego Public Library
seventh-grade-lizard-boy,in-which-book,32,does a character eat a bug off the ground?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Beaverton City Library
seventh-grade-lizard-boy,in-which-book,34,is a teacher's favorite sport basketball?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,34,are the physical education uniforms yellow?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Beaverton City Library
seventh-grade-lizard-boy,in-which-book,37,"does someone say, ""You shoot better than Annie Oakley""?",,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,37,does a coach try to persuade a new student to sign up for the basketball team?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Lake Oswego Public Library
seventh-grade-lizard-boy,in-which-book,43,does Mom say a computer is just for school or work?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,47,is there a mysterious snake infestation?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,47,is there a snake infestation of the girls’ locker room?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Lake Oswego Public Library
seventh-grade-lizard-boy,in-which-book,48,does a character have students do his taxes?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Beaverton City Library
seventh-grade-lizard-boy,in-which-book,50,does someone believe underground gnome people have come to save them from the aliens?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,50,was there a conspiracy of gnomes coming through the mysterious sinkhole?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Beaverton City Library
seventh-grade-lizard-boy,in-which-book,69,does someone tell another character they hate the new girl at school?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,71,does someone say they took American names to fit into American culture?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,71,does a school principal acknowledge that bullying is a big problem at the school?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Lake Oswego Public Library
seventh-grade-lizard-boy,in-which-book,80,is a family staying in a house rented by their company?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,81,does a character try Kimchi for the first time?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Beaverton City Library
seventh-grade-lizard-boy,in-which-book,89,does someone say a TV show was really scary?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,99,is someone called to the principal's office over an intercom?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,106,does a character refuse to let a nurse take their vitals?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,112,does a character miss school because his cousins are visiting?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,115,does a character promise not to freak out if their friend tells them a secret?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Lake Oswego Public Library
seventh-grade-lizard-boy,in-which-book,121,is there a game called tarsh'n?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,121,is there a sport like basketball called Tarsh'n?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Beaverton City Library
seventh-grade-lizard-boy,in-which-book,123,is there a people called Lik't?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Beaverton City Library
seventh-grade-lizard-boy,in-which-book,138,is someone called Garbage Girl?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,142,is there an investigation of cat cafes?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,143,does a character go trick or treating for the first time?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Beaverton City Library
seventh-grade-lizard-boy,in-which-book,143,does a leaf fall from a tree?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Beaverton City Library
seventh-grade-lizard-boy,in-which-book,150,does a sister cry because her brother is going out on halloween while she’s stuck at home?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Lake Oswego Public Library
seventh-grade-lizard-boy,in-which-book,151,"does someone say candy makes them really, really sick?",,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,157,"does a character leave two friends, only to return moments later and catch them kissing?",,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Lake Oswego Public Library
seventh-grade-lizard-boy,in-which-book,160,"does someone say, ""Relationships ruin friendships.""?",,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,170,"does someone call two friends a ""weirdo couple""?",,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,175,is someone asked if they got their diaper?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,181,does a character copy someone else's face?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Beaverton City Library
seventh-grade-lizard-boy,in-which-book,187,is a cold front coming in from the east?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,192,does a friend challenge another friend to a fight after school by old creek?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Lake Oswego Public Library
seventh-grade-lizard-boy,in-which-book,194,does someone say that a character's real name is like Zorg Freakozoid?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,197,does a teacher tell a student they haven't seen anything from them on a presentation?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,201,"does someone say, ""I could have been home doing algebra?""",,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,207,does a sister call her younger brother squirt?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Lake Oswego Public Library
seventh-grade-lizard-boy,in-which-book,215,does someone make costumes and stuff out of junk they find?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,215,does a character makes junk into cool costumes and stuff?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Beaverton City Library
seventh-grade-lizard-boy,in-which-book,217,does someone say an old show was a metaphor for how we treat people different from us?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,220,is someone worried their friends will fall in love and forget about them?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,223,"does someone tell their friend that they should figure out who they want to be, not who they are supposed to be?",,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,235,does a character ask their teacher if they can do their “future career” presentation first instead of sixth?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Lake Oswego Public Library
seventh-grade-lizard-boy,in-which-book,237,does a character admit they have been afraid of who they really are because of what others may think?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
