book_key,question_type,page,text,answer,author_name,book_title,source_name
an-appetite-for-miracles,content,241,"where does Danna's grandfather say he's ""never been so drunk in [his] life""?",Calvillo,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,269,"when Raul finds Mr. Villarreal on a park bench at night, what isn't he wearing?",shoes,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,292,"what kind of pizza do Raul and Danna order at the place with the sign out front that reads ""WORLD'S BEST PIZZA""?",pepperoni,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,303,what building was next door to where Danna and Victoria used to take folklórico lessons when they were younger?,H Mart,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,307,what does Danna say is like Victoria's and her candy store?,the supermercado,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,314,what subject has the lowest score on Raul's report at 64%?,Chemistry,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,314,Raul's best score on his report card is in Culinary Arts.  What percentage did he earn in that class?,0.93,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,315,"on Raul's second report card, what percentage does he say he earned in the subject of ""being the son she wants me to be""?",0.64,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,318,what Dolly Parton song does Mr. Lim want Raul's uncle to sing?,"""I Will Always Love You""",Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,322,"what, according to Raul, looks like a wrinkled twig and smells like tobacco, coffee, and mushrooms?",chicory,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,325,"in what year did Danna's grandfather take a trip to Madurai, India?",1987,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,344,"Two-Part: according to Danna, what two items make up the perfect recipe for a broken heart?",Spongebob Squarepants and Mexican hot chocolate,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,346,"Two-Part: list two items that Javi purchased in order to make ""A Bad Bitch Kit.""","cookie dough ice cream, a bag of hot Cheetos, Pink Passion fingernail polish, a plush sloth, a bottle of Midol",Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,357,who did Marcelino Villarreal write a profile on in 1976 for the Austin American-Statesman? (First and last name needed.),Craig Campbell,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,358,who is the unofficial mascot of Craig's BBQ?,Stevie Ray Vaughan,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,379,"what did Marcelino's great-grandmother, Zyanya, roast in a fire pit three feet deep, three feet wide, and for three days long?",barbacoa,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,382,what exact sentence does Danna's grandpa say to her between his bites of tres leches cake?,"""I'm so proud of you.""",Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,413,"what emotion does Danna's mom say ""was the only emotion that was safe"" because she thought she ""could control it""?",anger,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,,What are the names of the two narrators ?,Danna and Raul,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,,"According to Grandpa, what was the fruit that Eve picked from the Tree of Knowledge?",a Pomegranate,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,13,"How many times a week does Raul play with the ""mediocre praise band""?",Twice,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,14,What band do Manny and Raul listen to in the back of Sunday School>,The Mars Volta,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,14,What instrument does Manny play?,The drums,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,25,What are 2 of the 3 things that Grandpa says key lime pie taste like?,"(any two) Summer rain, his mother's hugs, fireworks on the 4th of July",Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,30,What is the only thing Raul's mom asks about in her short phone calls from prison?,School,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,33,"Raul refers to WHAT as the ""a cesspool, a lion's den, the ninth circle of hell""?",the (school) cafeteria,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,36,Raul says that when his mom went to prison everything changed but WHAT?,playing guitar,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,41,"What did Raul's mom pay for his first ""little guitar""?",nothing,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,45,who is the DECA president and captain of the basketball team at Danna's school?,Yeong Kim,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,47,What disease is Danna's grandpa diagnosed with?,Dementia,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,48,who is Danna's elbow partner after Yeong Kim moves seats?,Naomi Duncan,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,52,What restaurant do Danna and Victoria skip out of 4th period to go to?,Luchas,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,53,what does Danna smell when she enters Luchas?,Comino and lime,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,65,how much do families pay for music therapy?,Fifty dollars an hour,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,66,What is Aurora Villarreal's favorite song?,"""Amor de Mis Amores""",Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,75,what does Raul leave at Danna's the first time he played for her grandpa?,His capo,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,81,how many days apart of Danna and Victoria in age?,Six,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,82,name two things that Danna and Victoria share a love of,"Nail art, corgis, cooking, K-pop, telenovelas",Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,88,what languages did Mr. Lim speak before his stroke?,"English, Vietnamese, Mandarin",Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,97,where are Danna's grandmother's recipes kept?,In a jewelry box under her bed,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,102,how does Danna's father punish her for skipping classes?,He grounds her for 2 weeks and makes her clean out the attic with him,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,113,what is Raul's uncle's name?,Mario,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,121,which t-shirt does Danna wear to clean out the attic?,Her Adventure Time t-shirt,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,128,how long does it take for it to stop snowing in the attic?,Four hours,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,134,what kind of cookies does Danna first make for Raul?,Chorreadas de piloncillo OR engagement cookies,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,134,"What does Victoria call ""chorreadas de piloncillo""?",Engagement cookies,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,142,what does Raul say a Christian is?,A person who thinks they're good enough,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,154,where did Danna's grandma work when her grandpa first saw her?,Her father's produce stand,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,171,why does Raul's mom call him at school every day when she gets home from prison?,To pray over him before he eats,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,184,name three things that Raul hates.,"Grape jelly, mowing the church lawn, hailstorms, holidays that require hugs, Justin Bieber, fishing, the fact that his mom feels like a stranger",Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,,what does Danna wear with her blue tank top and white jeans when Raul comes over?,Her gold hoops,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,14,How many days a week and for how long has Raul been practicing in a praise band? (Two-part Question),Twice a week for 2 years,Laekan Zea Kemp,An Appetite for Miracles,OBOB.dog Community
an-appetite-for-miracles,content,17,What is the first name of Danna's aunt?,Veronica,Laekan Zea Kemp,An Appetite for Miracles,OBOB.dog Community
an-appetite-for-miracles,content,27,What does Danna say combats her fears?,food,Laekan Zea Kemp,An Appetite for Miracles,OBOB.dog Community
an-appetite-for-miracles,content,27,What does Danna say are the chains that tie down her fears?,Lists,Laekan Zea Kemp,An Appetite for Miracles,OBOB.dog Community
an-appetite-for-miracles,content,31,What does Raul practice after school with Mr. Rodriguez? Be specific.,balancing chemical equations,Laekan Zea Kemp,An Appetite for Miracles,OBOB.dog Community
an-appetite-for-miracles,content,40,What was the name of Raul's first grade teacher?,Ms. Pham,Laekan Zea Kemp,An Appetite for Miracles,OBOB.dog Community
an-appetite-for-miracles,content,56,"Whose voice does Danna say is a ""flame at the back of her skull""?","Mami, her mothers, her moms",Laekan Zea Kemp,An Appetite for Miracles,OBOB.dog Community
an-appetite-for-miracles,content,75,What does Raul forget in Danna's house the first time he meets her?,his capo,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,97,Where does Danna keep her grandmother's recipe cards?,in a small jewelry box (under her bed),Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,100,What is Papi's love language?,Spanish,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,105,"What is Danna referring to when she says its ""the solution to a problem people don't actually want to solve?""",lunch detention,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,143,"Raul says that WHO lives ""In the muck. In the dark. In the places where faith is all you have""",Jesus,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,146,What is Danna's full last name?,Mendoza Villarreal,Laekan Zea Kemp,An Appetite for Miracles,OBOB.dog Community
an-appetite-for-miracles,content,155,Grandpa first fell in love with grandma when she was at a roadside stand doing what?,washing lettuce,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,169,What do the initials M.V. found on the spine of a notebook stand for?,Marcelina Villareal,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,186,"Who hates Mayonnaise, running and Texas in July?",Danna,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,215,what does Raul's mom get hired to do when she is released from prison?,Childcare at the church (church childcare),Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,233,Danna says that Grandpa felt that the unkown was the thing that made us tingle and feel more alive like WHAT FOOD ?,The cherry on top of a sundae,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,240,Two Part Question: Recall two of the three animals from grandpa's adventures that Danna named?,"(any two) Jorge the elephant, Pamela the Ostrich, Mickey the manatee",Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,248,who is the teacher that understands what it's like having a parent in jail?,Mr. Rodriguez,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,271,"Who says they have missed so many things all because ""I can't stop chasing that feeling.  This appetite for miracles I can never satisfy.""",Grandpa/Marcelina Villareal/Mr. Villareal,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,286,Who gives Raul his phone back after his mom takes it away?,Uncle Mario,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,295,Who was grandpa's north star?,Grandma/Aurora,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,307,What is Victoria and Danna's favorite game called?,Por qué no los dos?,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,318,Mr Lim asks uncle Mario to sing one of the most difficult songs ever performed three times.  What song is it?,"""I Will Always Love You""",Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,,what dessert does Raul bring Danna that they almost choke on?,Moon Pie,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,78,What is the name of Danna's chemistry teacher?,Mrs. Douglas,Laekan Zea Kemp,An Appetite for Miracles,OBOB.dog Community
an-appetite-for-miracles,content,81,What month was Danna born?,July,Laekan Zea Kemp,An Appetite for Miracles,OBOB.dog Community
an-appetite-for-miracles,content,88,What character likes listening to sad country songs while sucking on tiger candy?,Mr. Lim,Laekan Zea Kemp,An Appetite for Miracles,OBOB.dog Community
an-appetite-for-miracles,content,147,What are most of Danna's posts on Instagram?,Pictures of food,Laekan Zea Kemp,An Appetite for Miracles,OBOB.dog Community
an-appetite-for-miracles,content,163,During Danna and Raul's first time texting how long do they talk till?,3:00 AM,Laekan Zea Kemp,An Appetite for Miracles,OBOB.dog Community
an-appetite-for-miracles,content,175,Who is the teacher that supervises lunch detention?,Coach Reed,Laekan Zea Kemp,An Appetite for Miracles,OBOB.dog Community
an-appetite-for-miracles,content,183,What does Raul like to eat with his tortillas?,butter,Laekan Zea Kemp,An Appetite for Miracles,OBOB.dog Community
an-appetite-for-miracles,content,183,What smell does Raul like?,crackling on the stove,Laekan Zea Kemp,An Appetite for Miracles,OBOB.dog Community
an-appetite-for-miracles,content,183,What kind of tea does Raul like?,sweet tea,Laekan Zea Kemp,An Appetite for Miracles,OBOB.dog Community
an-appetite-for-miracles,content,185,What color does Danna like?,color of coral,Laekan Zea Kemp,An Appetite for Miracles,OBOB.dog Community
an-appetite-for-miracles,content,185,What does Danna like with her s'mores?,sea salt,Laekan Zea Kemp,An Appetite for Miracles,OBOB.dog Community
an-appetite-for-miracles,content,186,What holidays does Danna hate?,ones that don't involve food,Laekan Zea Kemp,An Appetite for Miracles,OBOB.dog Community
an-appetite-for-miracles,content,211,which teacher hands out peppermints?,Mr. Rodriguez,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,214,What grade does Raul get on his unit test for Mr. Rodriguez class?,F,Laekan Zea Kemp,An Appetite for Miracles,OBOB.dog Community
an-appetite-for-miracles,content,216,how old was Raul's mom when he was born?,Seventeen,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,216,What was Raul's mom's position in Student Council?,Treasurer,Laekan Zea Kemp,An Appetite for Miracles,OBOB.dog Community
an-appetite-for-miracles,content,216,What was Raul's mom's past future major?,robotics,Laekan Zea Kemp,An Appetite for Miracles,OBOB.dog Community
an-appetite-for-miracles,content,216,Raul's mom was a captain of what team?,drill,Laekan Zea Kemp,An Appetite for Miracles,OBOB.dog Community
an-appetite-for-miracles,content,225,How many times does Danna change her outfit before her date with Raul?,Six,Laekan Zea Kemp,An Appetite for Miracles,OBOB.dog Community
an-appetite-for-miracles,content,225,What kind of dessert does Danna bake while waiting for Raul for their first date?,cookies,Laekan Zea Kemp,An Appetite for Miracles,OBOB.dog Community
an-appetite-for-miracles,content,227,What time did Raul wake up for his date with date? Be Specific.,6:30 PM,Laekan Zea Kemp,An Appetite for Miracles,OBOB.dog Community
an-appetite-for-miracles,content,228,what kind of cookies does Danna make when Raul is late for their first date?,Sugar-free banana split cookies,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,240,what does Danna bring to Grandpa as a midnight snack?,Strawberry guava ice cream,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,242,what time does Raul return home after his first date with Danna?,21:13:00,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,257,"how does Victoria suggest Danna ""get out of her head""?",By getting out of her house,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,269,what are two things that Raul and Danna's grandpa talk about when Raul finds him out at night?,"Wheel of Fortune, the price of gas, the best slice of tres leeches cake he's ever had",Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,272,what song do Raul and Danna's grandpa sing when Raul finds him out at night?,Es Mi Nina Bonita,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,285,what are the names of the XX people in the praise band?,"Raul, Manny, Betsy, Jorge, Virginia",Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,292,who said that eating after midnight gives you nightmares?,Danna's grandmother,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,303,who bought green tea kit kats and mango boba tea for Danna and Victoria when they were younger?,Mami and Aunt Veronica,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,318,what does Mr. Lim give Raul?,A piece of ginger candy,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,324,"what music do Javi, Victoria, Danna, and Raul listen to in Javi's jeep?",Bad Bunny,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,327,"what two items do Danna, Victoria, Javi, and Raul set out to taste at 19 different Indian restaurants in Austin?",Butter cake and chicory coffee,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,334,"Raul says a food he tries with Danna is the ""closest thing to a cure I've ever tasted"" What food is it?",Butter cake,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,346,name three things in the bag of stuff Javi brings to Danna and Victoria.,"Cookie dough ice cream , hot Cheetos, Pink Passion fingernail polish, a plush sloth, Midol",Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,346,"2 part question: what are two of the things in Javis' ""Bad Bitch Kit""?","(any two) cookie dough ice cream, bag of hot cheetos, pink passion fingernail polish, a plush sloth, bottle of midol",Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,349,what is Javi's last name?,Montoya,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,365,who inherited a religious lamp that used to hang in Raul's grandmother's living room?,Uncle Mario,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,371,who fixes Raul's guitar?,Uncle Mario,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,382,what do Danna and Victoria take Grandpa to a restaurant near the Rio Grande for?,The best tres leches cake he's ever had,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,394,what does Danna call D minor?,The key of grief,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,399,how long did Danna and Mami shop for a black dress?,Four hours,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,402,what time of day does Danna's family bury Grandpa?,Sunset,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,408,where do Danna and Victoria go during Grandpa's funeral?,Ice cream truck,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,428,what types of flowers does Danna smell in the graveyard?,"Wisteria, white lilies, jasmine",Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,content,436,who does Danna describe as her North Star?,Grandpa,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,in-which-book,0,does the author dedicate their work to their grandfather Marcelino?,,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,in-which-book,1,does a character say they were fed alphabet soup when they were little?,,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
an-appetite-for-miracles,in-which-book,3,"does a character say ""it's never a good sign"" when their mom is making dinner?",,Laekan Zea Kemp,An Appetite for Miracles,OBOB Parent Group
